Start time: 1725125803
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.87,      0.125,   13.53,    2.48,  19.85,     0.250,   11.26,    5.96,  23.85
            1,      0.750,   14.69,   13.70,  18.27,      0.375,   14.90,    6.75,  18.01,     0.750,   14.07,   14.31,  19.08
            2,      1.250,   15.49,   21.66,  17.33,      0.625,   15.47,   10.85,  17.36,     1.250,   14.38,   23.34,  18.67
            3,      1.750,   15.44,   30.43,  17.39,      0.875,   15.51,   15.15,  17.31,     1.750,   14.78,   31.79,  18.17
            4,      2.250,   15.78,   38.28,  17.01,      1.125,   15.75,   19.17,  17.04,     2.250,   15.65,   38.60,  17.16
            6,      3.250,   16.89,   51.67,  15.90,      1.625,   16.84,   25.91,  15.95,     3.250,   16.04,   54.40,  16.74
            8,      4.250,   17.48,   65.25,  15.35,      2.125,   17.51,   32.57,  15.33,     4.250,   16.35,   69.79,  16.42
           12,      6.250,   19.08,   87.91,  14.07,      3.125,   19.13,   43.86,  14.03,     6.250,   20.37,   82.35,  13.18
           16,      8.250,   21.25,  104.22,  12.63,      4.125,   21.25,   52.11,  12.63,     8.250,   25.48,   86.91,  10.54
           20,     10.250,   25.80,  106.67,  10.41,      5.125,   25.91,   53.10,  10.36,    10.250,   31.40,   87.62,   8.55
           24,     12.250,   32.34,  101.67,   8.30,      6.125,   32.27,   50.96,   8.32,    12.250,   37.09,   88.65,   7.24
           28,     14.250,   35.18,  108.72,   7.63,      7.125,   35.00,   54.64,   7.67,    14.250,   43.58,   87.78,   6.16
           32,     16.250,   39.63,  110.07,   6.77,      8.125,   39.60,   55.07,   6.78,    16.250,   48.67,   89.62,   5.52
           40,     20.250,   48.87,  111.23,   5.49,     10.125,   48.89,   55.60,   5.49,    20.250,   60.86,   89.32,   4.41
           48,     24.250,   58.97,  110.40,   4.55,     12.125,   58.73,   55.42,   4.57,    24.250,   73.16,   88.98,   3.67
           56,     28.250,   69.02,  109.87,   3.89,     14.125,   68.99,   54.96,   3.89,    28.250,   85.56,   88.63,   3.14
           64,     32.250,   79.53,  108.85,   3.38,     16.125,   79.88,   54.19,   3.36,    32.250,   98.69,   87.72,   2.72
           80,     40.250,   98.09,  110.15,   2.74,     20.125,   97.81,   55.23,   2.74,    40.250,  123.95,   87.17,   2.17
          104,     52.250,  128.84,  108.86,   2.08,     26.125,  129.13,   54.31,   2.08,    52.250,  161.93,   86.62,   1.66
          120,     60.250,  150.14,  107.72,   1.79,     30.125,  152.11,   53.16,   1.76,    60.250,  186.99,   86.49,   1.44
          128,     64.250,  162.67,  106.02,   1.65,     32.125,  162.50,   53.07,   1.65,    64.250,  199.83,   86.31,   1.34
          160,     80.250,  197.87,  108.87,   1.36,     40.125,  197.70,   54.48,   1.36,    80.250,  255.05,   84.46,   1.05
          192,     96.250,  245.31,  105.32,   1.09,     48.125,  244.84,   52.76,   1.10,    96.250,  305.01,   84.71,   0.88
          256,    128.250,  324.04,  106.24,   0.83,     64.125,  323.89,   53.15,   0.83,   128.250,  406.81,   84.63,   0.66
          320,    160.250,  407.71,  105.51,   0.66,     80.125,  406.65,   52.89,   0.66,   160.250,  508.51,   84.59,   0.53
          512,    256.250,  664.98,  103.44,   0.40,    128.125,  665.30,   51.70,   0.40,   256.250,  813.53,   84.55,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126079
