Start time: 1725125525
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.58,    4.94,  19.77,      0.125,   13.53,    2.48,  19.84,     0.250,   11.21,    5.98,  23.94
            1,      0.750,   14.95,   13.47,  17.96,      0.375,   14.94,    6.74,  17.97,     0.750,   14.08,   14.29,  19.06
            2,      1.250,   15.49,   21.66,  17.33,      0.625,   15.10,   11.11,  17.78,     1.250,   14.33,   23.41,  18.73
            3,      1.750,   15.78,   29.76,  17.01,      0.875,   15.38,   15.27,  17.46,     1.750,   14.79,   31.76,  18.15
            4,      2.250,   15.77,   38.29,  17.02,      1.125,   15.77,   19.16,  17.03,     2.250,   15.66,   38.57,  17.14
            6,      3.250,   16.84,   51.82,  15.94,      1.625,   16.81,   25.94,  15.96,     3.250,   15.96,   54.68,  16.82
            8,      4.250,   17.50,   65.17,  15.33,      2.125,   17.48,   32.63,  15.35,     4.250,   16.37,   69.69,  16.40
           12,      6.250,   19.15,   87.62,  14.02,      3.125,   19.08,   43.96,  14.07,     6.250,   20.39,   82.27,  13.16
           16,      8.250,   21.31,  103.92,  12.60,      4.125,   21.29,   52.02,  12.61,     8.250,   25.55,   86.69,  10.51
           20,     10.250,   25.86,  106.39,  10.38,      5.125,   25.88,   53.15,  10.37,    10.250,   31.36,   87.73,   8.56
           24,     12.250,   32.28,  101.86,   8.32,      6.125,   32.25,   50.98,   8.32,    12.250,   37.33,   88.09,   7.19
           28,     14.250,   35.20,  108.67,   7.63,      7.125,   35.14,   54.43,   7.64,    14.250,   43.53,   87.87,   6.17
           32,     16.250,   39.59,  110.17,   6.78,      8.125,   39.55,   55.15,   6.79,    16.250,   48.67,   89.63,   5.52
           40,     20.250,   48.82,  111.34,   5.50,     10.125,   48.82,   55.67,   5.50,    20.250,   60.92,   89.23,   4.41
           48,     24.250,   58.82,  110.67,   4.56,     12.125,   59.10,   55.08,   4.54,    24.250,   73.30,   88.81,   3.66
           56,     28.250,   69.01,  109.89,   3.89,     14.125,   69.10,   54.87,   3.88,    28.250,   85.72,   88.46,   3.13
           64,     32.250,   79.57,  108.80,   3.37,     16.125,   79.55,   54.41,   3.37,    32.250,   98.61,   87.79,   2.72
           80,     40.250,   98.03,  110.22,   2.74,     20.125,   97.85,   55.21,   2.74,    40.250,  123.86,   87.23,   2.17
          104,     52.250,  128.89,  108.82,   2.08,     26.125,  129.22,   54.27,   2.08,    52.250,  161.86,   86.65,   1.66
          120,     60.250,  150.02,  107.81,   1.79,     30.125,  152.36,   53.08,   1.76,    60.250,  187.71,   86.16,   1.43
          128,     64.250,  162.76,  105.96,   1.65,     32.125,  162.68,   53.01,   1.65,    64.250,  200.44,   86.05,   1.34
          160,     80.250,  198.18,  108.70,   1.35,     40.125,  197.62,   54.50,   1.36,    80.250,  255.01,   84.47,   1.05
          192,     96.250,  245.56,  105.22,   1.09,     48.125,  245.22,   52.68,   1.09,    96.250,  305.79,   84.49,   0.88
          256,    128.250,  323.99,  106.26,   0.83,     64.125,  324.06,   53.12,   0.83,   128.250,  407.04,   84.58,   0.66
          320,    160.250,  408.63,  105.27,   0.66,     80.125,  407.23,   52.82,   0.66,   160.250,  508.59,   84.58,   0.53
          512,    256.250,  665.49,  103.36,   0.40,    128.125,  665.23,   51.70,   0.40,   256.250,  813.50,   84.56,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125801
