Start time: 1725126373
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.72,    4.89,  19.56,      0.125,   13.67,    2.45,  19.64,     0.250,   11.39,    5.89,  23.57
            1,      0.750,   14.96,   13.45,  17.94,      0.375,   15.11,    6.66,  17.76,     0.750,   14.27,   14.11,  18.81
            2,      1.250,   15.68,   21.40,  17.12,      0.625,   15.41,   10.89,  17.42,     1.250,   14.53,   23.09,  18.47
            3,      1.750,   15.57,   30.17,  17.24,      0.875,   15.63,   15.03,  17.17,     1.750,   14.85,   31.64,  18.08
            4,      2.250,   16.02,   37.69,  16.75,      1.125,   15.99,   18.89,  16.79,     2.250,   15.84,   38.12,  16.94
            6,      3.250,   17.05,   51.18,  15.75,      1.625,   17.02,   25.63,  15.77,     3.250,   16.18,   53.92,  16.59
            8,      4.250,   17.73,   64.33,  15.14,      2.125,   17.70,   32.23,  15.17,     4.250,   16.61,   68.66,  16.16
           12,      6.250,   19.40,   86.49,  13.84,      3.125,   19.33,   43.41,  13.89,     6.250,   20.75,   80.83,  12.93
           16,      8.250,   21.62,  102.45,  12.42,      4.125,   21.60,   51.27,  12.43,     8.250,   25.94,   85.38,  10.35
           20,     10.250,   26.30,  104.63,  10.21,      5.125,   26.35,   52.21,  10.19,    10.250,   32.02,   85.93,   8.38
           24,     12.250,   32.82,  100.19,   8.18,      6.125,   32.76,   50.19,   8.19,    12.250,   37.94,   86.67,   7.08
           28,     14.250,   35.86,  106.68,   7.49,      7.125,   35.70,   53.57,   7.52,    14.250,   44.31,   86.32,   6.06
           32,     16.250,   40.30,  108.25,   6.66,      8.125,   40.25,   54.19,   6.67,    16.250,   49.36,   88.37,   5.44
           40,     20.250,   49.87,  109.01,   5.38,     10.125,   49.81,   54.56,   5.39,    20.250,   61.85,   87.88,   4.34
           48,     24.250,   59.84,  108.78,   4.49,     12.125,   59.80,   54.43,   4.49,    24.250,   74.56,   87.31,   3.60
           56,     28.250,   70.25,  107.94,   3.82,     14.125,   70.44,   53.83,   3.81,    28.250,   87.27,   86.89,   3.08
           64,     32.250,   80.80,  107.14,   3.32,     16.125,   81.02,   53.43,   3.31,    32.250,   99.98,   86.58,   2.68
           80,     40.250,   99.89,  108.16,   2.69,     20.125,   99.78,   54.14,   2.69,    40.250,  126.27,   85.57,   2.13
          104,     52.250,  131.38,  106.76,   2.04,     26.125,  131.14,   53.48,   2.05,    52.250,  164.79,   85.11,   1.63
          120,     60.250,  153.03,  105.69,   1.75,     30.125,  154.03,   52.50,   1.74,    60.250,  189.50,   85.35,   1.42
          128,     64.250,  165.35,  104.31,   1.62,     32.125,  165.57,   52.08,   1.62,    64.250,  203.03,   84.95,   1.32
          160,     80.250,  200.94,  107.21,   1.34,     40.125,  200.78,   53.65,   1.34,    80.250,  258.87,   83.22,   1.04
          192,     96.250,  249.50,  103.55,   1.08,     48.125,  248.88,   51.91,   1.08,    96.250,  310.32,   83.26,   0.87
          256,    128.250,  328.78,  104.71,   0.82,     64.125,  329.15,   52.30,   0.82,   128.250,  413.17,   83.32,   0.65
          320,    160.250,  416.54,  103.27,   0.64,     80.125,  416.56,   51.63,   0.64,   160.250,  516.93,   83.22,   0.52
          512,    256.250,  676.22,  101.72,   0.40,    128.125,  675.82,   50.89,   0.40,   256.250,  826.81,   83.19,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126653
