Start time: 1725125795
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.87,      0.125,   13.53,    2.48,  19.84,     0.250,   11.24,    5.97,  23.88
            1,      0.750,   14.76,   13.64,  18.19,      0.375,   14.91,    6.75,  18.00,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.50,   21.64,  17.32,      0.625,   15.45,   10.86,  17.38,     1.250,   14.37,   23.35,  18.68
            3,      1.750,   15.81,   29.71,  16.97,      0.875,   15.70,   14.96,  17.09,     1.750,   14.81,   31.72,  18.12
            4,      2.250,   15.86,   38.08,  16.93,      1.125,   15.78,   19.14,  17.02,     2.250,   15.60,   38.71,  17.21
            6,      3.250,   16.84,   51.81,  15.94,      1.625,   16.80,   25.97,  15.98,     3.250,   15.98,   54.59,  16.80
            8,      4.250,   17.47,   65.30,  15.36,      2.125,   17.50,   32.61,  15.34,     4.250,   16.40,   69.56,  16.37
           12,      6.250,   19.11,   87.77,  14.04,      3.125,   19.09,   43.95,  14.06,     6.250,   20.44,   82.10,  13.14
           16,      8.250,   21.29,  104.02,  12.61,      4.125,   21.28,   52.03,  12.61,     8.250,   25.58,   86.58,  10.49
           20,     10.250,   25.84,  106.49,  10.39,      5.125,   25.71,   53.50,  10.44,    10.250,   31.41,   87.60,   8.55
           24,     12.250,   32.30,  101.80,   8.31,      6.125,   32.23,   51.01,   8.33,    12.250,   37.39,   87.95,   7.18
           28,     14.250,   35.15,  108.82,   7.64,      7.125,   34.99,   54.66,   7.67,    14.250,   43.68,   87.58,   6.15
           32,     16.250,   39.54,  110.31,   6.79,      8.125,   39.59,   55.09,   6.78,    16.250,   48.64,   89.68,   5.52
           40,     20.250,   48.90,  111.17,   5.49,     10.125,   48.84,   55.65,   5.50,    20.250,   61.03,   89.07,   4.40
           48,     24.250,   58.81,  110.68,   4.56,     12.125,   58.78,   55.37,   4.57,    24.250,   73.34,   88.76,   3.66
           56,     28.250,   69.11,  109.73,   3.88,     14.125,   68.99,   54.96,   3.89,    28.250,   85.57,   88.62,   3.14
           64,     32.250,   79.36,  109.09,   3.38,     16.125,   79.76,   54.27,   3.37,    32.250,   98.54,   87.85,   2.72
           80,     40.250,   98.33,  109.88,   2.73,     20.125,   97.76,   55.26,   2.75,    40.250,  124.07,   87.08,   2.16
          104,     52.250,  128.86,  108.84,   2.08,     26.125,  129.18,   54.29,   2.08,    52.250,  162.00,   86.58,   1.66
          120,     60.250,  150.02,  107.81,   1.79,     30.125,  151.82,   53.27,   1.77,    60.250,  186.85,   86.56,   1.44
          128,     64.250,  162.92,  105.86,   1.65,     32.125,  162.46,   53.08,   1.65,    64.250,  199.74,   86.35,   1.34
          160,     80.250,  197.75,  108.94,   1.36,     40.125,  197.78,   54.46,   1.36,    80.250,  254.93,   84.50,   1.05
          192,     96.250,  245.15,  105.39,   1.09,     48.125,  244.79,   52.77,   1.10,    96.250,  305.36,   84.61,   0.88
          256,    128.250,  323.32,  106.48,   0.83,     64.125,  324.10,   53.11,   0.83,   128.250,  406.83,   84.62,   0.66
          320,    160.250,  409.67,  105.00,   0.66,     80.125,  408.31,   52.68,   0.66,   160.250,  508.52,   84.59,   0.53
          512,    256.250,  664.70,  103.48,   0.40,    128.125,  664.68,   51.74,   0.40,   256.250,  812.99,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126071
