Start time: 1725125800
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.85,      0.125,   13.49,    2.49,  19.89,     0.250,   11.38,    5.90,  23.59
            1,      0.750,   14.91,   13.51,  18.01,      0.375,   14.89,    6.76,  18.02,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.22,   22.05,  17.64,      0.625,   15.03,   11.16,  17.86,     1.250,   14.35,   23.38,  18.70
            3,      1.750,   15.41,   30.48,  17.42,      0.875,   15.36,   15.29,  17.48,     1.750,   14.66,   32.05,  18.31
            4,      2.250,   15.77,   38.29,  17.02,      1.125,   15.75,   19.17,  17.04,     2.250,   15.70,   38.47,  17.10
            6,      3.250,   17.04,   51.20,  15.75,      1.625,   16.89,   25.82,  15.89,     3.250,   16.00,   54.52,  16.78
            8,      4.250,   17.47,   65.31,  15.37,      2.125,   17.50,   32.61,  15.34,     4.250,   16.37,   69.69,  16.40
           12,      6.250,   19.11,   87.80,  14.05,      3.125,   19.05,   44.03,  14.09,     6.250,   20.40,   82.25,  13.16
           16,      8.250,   21.31,  103.91,  12.60,      4.125,   21.23,   52.15,  12.64,     8.250,   25.70,   86.15,  10.44
           20,     10.250,   25.83,  106.52,  10.39,      5.125,   25.93,   53.07,  10.35,    10.250,   31.36,   87.73,   8.56
           24,     12.250,   32.29,  101.84,   8.31,      6.125,   32.27,   50.94,   8.32,    12.250,   37.28,   88.22,   7.20
           28,     14.250,   35.16,  108.80,   7.63,      7.125,   34.99,   54.66,   7.67,    14.250,   43.50,   87.93,   6.17
           32,     16.250,   39.59,  110.19,   6.78,      8.125,   39.61,   55.06,   6.78,    16.250,   48.68,   89.61,   5.51
           40,     20.250,   48.87,  111.24,   5.49,     10.125,   48.88,   55.60,   5.49,    20.250,   60.85,   89.33,   4.41
           48,     24.250,   58.86,  110.60,   4.56,     12.125,   58.72,   55.43,   4.57,    24.250,   73.14,   89.01,   3.67
           56,     28.250,   69.06,  109.81,   3.89,     14.125,   69.17,   54.82,   3.88,    28.250,   85.53,   88.67,   3.14
           64,     32.250,   79.38,  109.06,   3.38,     16.125,   79.59,   54.39,   3.37,    32.250,   98.40,   87.98,   2.73
           80,     40.250,   98.13,  110.10,   2.74,     20.125,   97.72,   55.29,   2.75,    40.250,  123.89,   87.21,   2.17
          104,     52.250,  128.73,  108.95,   2.09,     26.125,  129.00,   54.36,   2.08,    52.250,  161.70,   86.74,   1.66
          120,     60.250,  150.06,  107.78,   1.79,     30.125,  151.78,   53.28,   1.77,    60.250,  186.68,   86.64,   1.44
          128,     64.250,  162.54,  106.11,   1.65,     32.125,  162.22,   53.16,   1.65,    64.250,  199.64,   86.39,   1.34
          160,     80.250,  197.56,  109.04,   1.36,     40.125,  197.57,   54.52,   1.36,    80.250,  254.41,   84.67,   1.06
          192,     96.250,  245.03,  105.44,   1.10,     48.125,  244.31,   52.88,   1.10,    96.250,  304.94,   84.73,   0.88
          256,    128.250,  323.15,  106.54,   0.83,     64.125,  323.48,   53.21,   0.83,   128.250,  406.60,   84.67,   0.66
          320,    160.250,  408.08,  105.41,   0.66,     80.125,  406.91,   52.86,   0.66,   160.250,  508.30,   84.63,   0.53
          512,    256.250,  664.38,  103.54,   0.40,    128.125,  664.35,   51.77,   0.40,   256.250,  812.70,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126076
