Start time: 1725125517
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.81,      0.125,   13.51,    2.48,  19.87,     0.250,   11.24,    5.97,  23.89
            1,      0.750,   14.93,   13.49,  17.98,      0.375,   14.91,    6.75,  18.00,     0.750,   14.08,   14.30,  19.06
            2,      1.250,   15.47,   21.68,  17.35,      0.625,   15.41,   10.88,  17.42,     1.250,   14.35,   23.39,  18.71
            3,      1.750,   15.78,   29.77,  17.01,      0.875,   15.75,   14.91,  17.04,     1.750,   15.06,   31.19,  17.83
            4,      2.250,   16.10,   37.52,  16.68,      1.125,   16.12,   18.74,  16.65,     2.250,   15.62,   38.67,  17.19
            6,      3.250,   17.02,   51.27,  15.78,      1.625,   16.91,   25.80,  15.88,     3.250,   15.67,   55.68,  17.13
            8,      4.250,   17.48,   65.28,  15.36,      2.125,   17.46,   32.67,  15.38,     4.250,   16.53,   69.02,  16.24
           12,      6.250,   19.14,   87.65,  14.02,      3.125,   19.11,   43.88,  14.04,     6.250,   20.41,   82.21,  13.15
           16,      8.250,   21.31,  103.91,  12.60,      4.125,   21.25,   52.10,  12.63,     8.250,   25.59,   86.55,  10.49
           20,     10.250,   25.84,  106.49,  10.39,      5.125,   25.93,   53.07,  10.35,    10.250,   31.39,   87.64,   8.55
           24,     12.250,   32.38,  101.56,   8.29,      6.125,   32.21,   51.04,   8.33,    12.250,   37.53,   87.63,   7.15
           28,     14.250,   35.15,  108.84,   7.64,      7.125,   35.00,   54.65,   7.67,    14.250,   43.54,   87.85,   6.16
           32,     16.250,   39.69,  109.89,   6.76,      8.125,   39.57,   55.12,   6.78,    16.250,   48.79,   89.40,   5.50
           40,     20.250,   48.92,  111.11,   5.49,     10.125,   48.99,   55.48,   5.48,    20.250,   60.92,   89.22,   4.41
           48,     24.250,   58.80,  110.71,   4.57,     12.125,   58.76,   55.39,   4.57,    24.250,   73.23,   88.89,   3.67
           56,     28.250,   69.02,  109.87,   3.89,     14.125,   69.00,   54.95,   3.89,    28.250,   85.61,   88.58,   3.14
           64,     32.250,   79.42,  109.00,   3.38,     16.125,   79.73,   54.29,   3.37,    32.250,   98.47,   87.91,   2.73
           80,     40.250,   98.09,  110.15,   2.74,     20.125,   97.81,   55.23,   2.74,    40.250,  124.02,   87.12,   2.16
          104,     52.250,  128.90,  108.82,   2.08,     26.125,  129.04,   54.35,   2.08,    52.250,  161.74,   86.72,   1.66
          120,     60.250,  150.05,  107.78,   1.79,     30.125,  151.59,   53.35,   1.77,    60.250,  186.89,   86.54,   1.44
          128,     64.250,  162.61,  106.06,   1.65,     32.125,  161.98,   53.24,   1.66,    64.250,  199.73,   86.35,   1.34
          160,     80.250,  197.71,  108.96,   1.36,     40.125,  197.48,   54.54,   1.36,    80.250,  254.78,   84.55,   1.05
          192,     96.250,  245.03,  105.44,   1.10,     48.125,  244.28,   52.88,   1.10,    96.250,  305.19,   84.66,   0.88
          256,    128.250,  323.26,  106.50,   0.83,     64.125,  323.66,   53.18,   0.83,   128.250,  406.65,   84.66,   0.66
          320,    160.250,  407.72,  105.51,   0.66,     80.125,  406.05,   52.97,   0.66,   160.250,  508.26,   84.63,   0.53
          512,    256.250,  664.14,  103.57,   0.40,    128.125,  664.40,   51.77,   0.40,   256.250,  812.71,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125792
