Start time: 1725125528
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.64,    4.92,  19.69,      0.125,   13.61,    2.47,  19.72,     0.250,   11.32,    5.93,  23.72
            1,      0.750,   14.87,   13.54,  18.05,      0.375,   14.90,    6.76,  18.02,     0.750,   14.17,   14.21,  18.95
            2,      1.250,   15.56,   21.56,  17.25,      0.625,   15.48,   10.84,  17.34,     1.250,   14.41,   23.29,  18.63
            3,      1.750,   15.87,   29.61,  16.92,      0.875,   15.83,   14.84,  16.96,     1.750,   15.10,   31.12,  17.78
            4,      2.250,   15.96,   37.86,  16.82,      1.125,   15.90,   18.99,  16.88,     2.250,   15.79,   38.24,  17.00
            6,      3.250,   17.04,   51.20,  15.76,      1.625,   17.07,   25.55,  15.72,     3.250,   16.12,   54.13,  16.65
            8,      4.250,   17.75,   64.28,  15.12,      2.125,   17.64,   32.33,  15.22,     4.250,   16.58,   68.81,  16.19
           12,      6.250,   19.28,   87.01,  13.92,      3.125,   19.36,   43.33,  13.86,     6.250,   20.71,   80.99,  12.96
           16,      8.250,   21.50,  103.03,  12.49,      4.125,   21.51,   51.48,  12.48,     8.250,   25.85,   85.67,  10.38
           20,     10.250,   26.15,  105.21,  10.26,      5.125,   26.05,   52.81,  10.30,    10.250,   31.72,   86.73,   8.46
           24,     12.250,   32.79,  100.28,   8.19,      6.125,   32.51,   50.57,   8.26,    12.250,   37.63,   87.37,   7.13
           28,     14.250,   35.66,  107.28,   7.53,      7.125,   35.48,   53.91,   7.57,    14.250,   44.05,   86.83,   6.09
           32,     16.250,   39.99,  109.08,   6.71,      8.125,   39.95,   54.60,   6.72,    16.250,   49.23,   88.60,   5.45
           40,     20.250,   49.30,  110.25,   5.44,     10.125,   49.25,   55.19,   5.45,    20.250,   61.45,   88.46,   4.37
           48,     24.250,   59.32,  109.74,   4.53,     12.125,   59.41,   54.79,   4.52,    24.250,   74.48,   87.40,   3.60
           56,     28.250,   70.03,  108.29,   3.83,     14.125,   69.66,   54.43,   3.85,    28.250,   86.59,   87.58,   3.10
           64,     32.250,   80.22,  107.91,   3.35,     16.125,   80.33,   53.88,   3.34,    32.250,   99.42,   87.08,   2.70
           80,     40.250,   99.06,  109.07,   2.71,     20.125,   98.87,   54.64,   2.71,    40.250,  125.47,   86.11,   2.14
          104,     52.250,  130.77,  107.25,   2.05,     26.125,  130.31,   53.82,   2.06,    52.250,  163.51,   85.78,   1.64
          120,     60.250,  151.69,  106.62,   1.77,     30.125,  153.66,   52.63,   1.75,    60.250,  188.74,   85.69,   1.42
          128,     64.250,  165.12,  104.45,   1.63,     32.125,  163.91,   52.61,   1.64,    64.250,  202.02,   85.37,   1.33
          160,     80.250,  199.80,  107.82,   1.34,     40.125,  199.92,   53.88,   1.34,    80.250,  257.92,   83.52,   1.04
          192,     96.250,  247.74,  104.29,   1.08,     48.125,  247.07,   52.29,   1.09,    96.250,  308.57,   83.73,   0.87
          256,    128.250,  326.54,  105.43,   0.82,     64.125,  327.20,   52.61,   0.82,   128.250,  411.75,   83.61,   0.65
          320,    160.250,  410.31,  104.84,   0.65,     80.125,  407.58,   52.77,   0.66,   160.250,  513.22,   83.82,   0.52
          512,    256.250,  671.74,  102.40,   0.40,    128.125,  671.48,   51.22,   0.40,   256.250,  822.48,   83.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125807
