Start time: 1725125520
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.73,    4.89,  19.55,      0.125,   13.70,    2.45,  19.59,     0.250,   11.58,    5.80,  23.19
            1,      0.750,   15.13,   13.30,  17.74,      0.375,   15.11,    6.66,  17.77,     0.750,   14.28,   14.10,  18.80
            2,      1.250,   15.36,   21.84,  17.48,      0.625,   15.22,   11.02,  17.63,     1.250,   14.53,   23.09,  18.47
            3,      1.750,   15.51,   30.30,  17.31,      0.875,   15.61,   15.04,  17.19,     1.750,   14.87,   31.59,  18.05
            4,      2.250,   15.96,   37.85,  16.82,      1.125,   15.97,   18.91,  16.81,     2.250,   15.84,   38.13,  16.95
            6,      3.250,   17.20,   50.72,  15.60,      1.625,   17.15,   25.44,  15.65,     3.250,   16.06,   54.32,  16.71
            8,      4.250,   17.80,   64.09,  15.08,      2.125,   17.78,   32.08,  15.10,     4.250,   16.57,   68.87,  16.20
           12,      6.250,   19.38,   86.57,  13.85,      3.125,   19.35,   43.35,  13.87,     6.250,   20.69,   81.08,  12.97
           16,      8.250,   21.66,  102.25,  12.39,      4.125,   21.59,   51.28,  12.43,     8.250,   25.93,   85.40,  10.35
           20,     10.250,   26.25,  104.80,  10.22,      5.125,   26.28,   52.35,  10.21,    10.250,   31.82,   86.47,   8.44
           24,     12.250,   32.75,  100.41,   8.20,      6.125,   32.59,   50.45,   8.24,    12.250,   37.83,   86.91,   7.10
           28,     14.250,   35.75,  107.01,   7.51,      7.125,   35.57,   53.77,   7.55,    14.250,   44.29,   86.37,   6.06
           32,     16.250,   40.17,  108.58,   6.68,      8.125,   40.06,   54.44,   6.70,    16.250,   49.10,   88.84,   5.47
           40,     20.250,   48.90,  111.17,   5.49,     10.125,   49.45,   54.96,   5.43,    20.250,   61.96,   87.73,   4.33
           48,     24.250,   59.77,  108.92,   4.49,     12.125,   59.78,   54.45,   4.49,    24.250,   74.40,   87.49,   3.61
           56,     28.250,   70.25,  107.94,   3.82,     14.125,   70.20,   54.01,   3.82,    28.250,   86.75,   87.41,   3.09
           64,     32.250,   80.64,  107.36,   3.33,     16.125,   80.98,   53.45,   3.31,    32.250,   99.79,   86.76,   2.69
           80,     40.250,   99.15,  108.97,   2.71,     20.125,   99.35,   54.38,   2.70,    40.250,  125.11,   86.36,   2.15
          104,     52.250,  129.03,  108.70,   2.08,     26.125,  131.33,   53.40,   2.04,    52.250,  164.19,   85.42,   1.63
          120,     60.250,  152.47,  106.07,   1.76,     30.125,  154.06,   52.49,   1.74,    60.250,  189.46,   85.37,   1.42
          128,     64.250,  165.02,  104.51,   1.63,     32.125,  162.29,   53.14,   1.65,    64.250,  203.03,   84.95,   1.32
          160,     80.250,  201.27,  107.03,   1.33,     40.125,  201.28,   53.51,   1.33,    80.250,  258.89,   83.21,   1.04
          192,     96.250,  245.44,  105.27,   1.09,     48.125,  245.65,   52.59,   1.09,    96.250,  310.49,   83.21,   0.86
          256,    128.250,  328.12,  104.92,   0.82,     64.125,  324.70,   53.01,   0.83,   128.250,  408.05,   84.37,   0.66
          320,    160.250,  413.64,  104.00,   0.65,     80.125,  406.42,   52.92,   0.66,   160.250,  516.64,   83.26,   0.52
          512,    256.250,  665.12,  103.42,   0.40,    128.125,  674.92,   50.96,   0.40,   256.250,  814.91,   84.41,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125800
