Start time: 1725125528
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.76,    4.88,  19.51,      0.125,   13.75,    2.44,  19.52,     0.250,   11.42,    5.87,  23.50
            1,      0.750,   15.05,   13.38,  17.84,      0.375,   15.03,    6.70,  17.86,     0.750,   14.26,   14.12,  18.82
            2,      1.250,   15.73,   21.33,  17.06,      0.625,   15.57,   10.77,  17.24,     1.250,   14.61,   22.96,  18.37
            3,      1.750,   15.71,   29.89,  17.08,      0.875,   15.68,   14.98,  17.12,     1.750,   15.35,   30.61,  17.49
            4,      2.250,   16.10,   37.51,  16.67,      1.125,   16.01,   18.87,  16.77,     2.250,   15.97,   37.82,  16.81
            6,      3.250,   17.17,   50.80,  15.63,      1.625,   17.30,   25.21,  15.51,     3.250,   16.34,   53.38,  16.43
            8,      4.250,   17.81,   64.05,  15.07,      2.125,   17.72,   32.19,  15.15,     4.250,   16.68,   68.40,  16.10
           12,      6.250,   19.41,   86.42,  13.83,      3.125,   19.33,   43.39,  13.89,     6.250,   20.70,   81.03,  12.97
           16,      8.250,   21.72,  101.96,  12.36,      4.125,   21.65,   51.14,  12.40,     8.250,   25.95,   85.34,  10.34
           20,     10.250,   26.33,  104.49,  10.19,      5.125,   26.32,   52.28,  10.20,    10.250,   31.69,   86.82,   8.47
           24,     12.250,   32.62,  100.80,   8.23,      6.125,   32.88,   50.01,   8.17,    12.250,   37.80,   86.98,   7.10
           28,     14.250,   35.85,  106.69,   7.49,      7.125,   35.40,   54.04,   7.58,    14.250,   44.40,   86.15,   6.05
           32,     16.250,   40.48,  107.75,   6.63,      8.125,   40.25,   54.19,   6.67,    16.250,   49.50,   88.13,   5.42
           40,     20.250,   49.86,  109.02,   5.38,     10.125,   49.65,   54.74,   5.41,    20.250,   61.61,   88.23,   4.36
           48,     24.250,   59.79,  108.87,   4.49,     12.125,   59.92,   54.32,   4.48,    24.250,   74.47,   87.41,   3.60
           56,     28.250,   70.13,  108.14,   3.83,     14.125,   70.39,   53.86,   3.81,    28.250,   87.33,   86.83,   3.07
           64,     32.250,   80.32,  107.78,   3.34,     16.125,   80.83,   53.55,   3.32,    32.250,   99.50,   87.00,   2.70
           80,     40.250,  100.03,  108.01,   2.68,     20.125,   99.49,   54.30,   2.70,    40.250,  125.13,   86.35,   2.15
          104,     52.250,  131.05,  107.03,   2.05,     26.125,  131.51,   53.33,   2.04,    52.250,  164.48,   85.28,   1.63
          120,     60.250,  151.30,  106.89,   1.77,     30.125,  153.99,   52.51,   1.74,    60.250,  189.67,   85.27,   1.42
          128,     64.250,  164.95,  104.56,   1.63,     32.125,  165.33,   52.16,   1.62,    64.250,  201.86,   85.44,   1.33
          160,     80.250,  200.30,  107.55,   1.34,     40.125,  201.32,   53.50,   1.33,    80.250,  257.62,   83.62,   1.04
          192,     96.250,  249.59,  103.52,   1.08,     48.125,  247.58,   52.18,   1.08,    96.250,  308.62,   83.72,   0.87
          256,    128.250,  326.71,  105.38,   0.82,     64.125,  327.76,   52.52,   0.82,   128.250,  410.27,   83.91,   0.65
          320,    160.250,  412.18,  104.37,   0.65,     80.125,  410.98,   52.33,   0.65,   160.250,  514.27,   83.65,   0.52
          512,    256.250,  670.75,  102.55,   0.40,    128.125,  672.16,   51.17,   0.40,   256.250,  820.95,   83.79,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125808
