Start time: 1725126087
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.63,    4.92,  19.69,      0.125,   13.55,    2.48,  19.80,     0.250,   11.33,    5.92,  23.69
            1,      0.750,   15.01,   13.41,  17.88,      0.375,   14.96,    6.73,  17.95,     0.750,   14.15,   14.22,  18.96
            2,      1.250,   15.56,   21.57,  17.26,      0.625,   15.24,   11.01,  17.61,     1.250,   14.48,   23.16,  18.53
            3,      1.750,   15.60,   30.12,  17.21,      0.875,   15.57,   15.09,  17.24,     1.750,   14.86,   31.62,  18.07
            4,      2.250,   16.02,   37.70,  16.76,      1.125,   15.94,   18.94,  16.84,     2.250,   15.72,   38.43,  17.08
            6,      3.250,   16.98,   51.38,  15.81,      1.625,   16.84,   25.90,  15.94,     3.250,   16.16,   54.00,  16.61
            8,      4.250,   17.73,   64.33,  15.14,      2.125,   17.70,   32.23,  15.16,     4.250,   16.58,   68.82,  16.19
           12,      6.250,   19.34,   86.76,  13.88,      3.125,   19.37,   43.31,  13.86,     6.250,   20.68,   81.11,  12.98
           16,      8.250,   21.60,  102.54,  12.43,      4.125,   21.49,   51.54,  12.49,     8.250,   25.98,   85.26,  10.33
           20,     10.250,   26.27,  104.73,  10.22,      5.125,   26.36,   52.19,  10.18,    10.250,   31.93,   86.18,   8.41
           24,     12.250,   32.62,  100.82,   8.23,      6.125,   32.81,   50.12,   8.18,    12.250,   37.89,   86.78,   7.08
           28,     14.250,   35.72,  107.09,   7.52,      7.125,   35.66,   53.63,   7.53,    14.250,   44.13,   86.68,   6.08
           32,     16.250,   40.14,  108.68,   6.69,      8.125,   40.00,   54.53,   6.71,    16.250,   48.84,   89.32,   5.50
           40,     20.250,   49.32,  110.21,   5.44,     10.125,   49.44,   54.98,   5.43,    20.250,   61.92,   87.79,   4.34
           48,     24.250,   59.76,  108.92,   4.49,     12.125,   60.04,   54.21,   4.47,    24.250,   74.40,   87.50,   3.61
           56,     28.250,   70.23,  107.98,   3.82,     14.125,   70.44,   53.83,   3.81,    28.250,   87.19,   86.98,   3.08
           64,     32.250,   80.80,  107.14,   3.32,     16.125,   80.71,   53.63,   3.33,    32.250,  100.29,   86.32,   2.68
           80,     40.250,   98.80,  109.36,   2.72,     20.125,   99.11,   54.51,   2.71,    40.250,  126.16,   85.64,   2.13
          104,     52.250,  130.43,  107.54,   2.06,     26.125,  130.84,   53.60,   2.05,    52.250,  164.09,   85.48,   1.64
          120,     60.250,  152.98,  105.72,   1.75,     30.125,  153.39,   52.72,   1.75,    60.250,  190.23,   85.02,   1.41
          128,     64.250,  165.62,  104.14,   1.62,     32.125,  165.31,   52.17,   1.62,    64.250,  202.91,   85.00,   1.32
          160,     80.250,  199.75,  107.85,   1.34,     40.125,  200.69,   53.67,   1.34,    80.250,  259.55,   83.00,   1.03
          192,     96.250,  249.70,  103.47,   1.08,     48.125,  246.86,   52.33,   1.09,    96.250,  310.69,   83.16,   0.86
          256,    128.250,  328.63,  104.76,   0.82,     64.125,  327.21,   52.61,   0.82,   128.250,  413.33,   83.29,   0.65
          320,    160.250,  411.93,  104.43,   0.65,     80.125,  412.74,   52.11,   0.65,   160.250,  513.96,   83.70,   0.52
          512,    256.250,  676.37,  101.70,   0.40,    128.125,  672.00,   51.18,   0.40,   256.250,  821.90,   83.69,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126367
