Start time: 1725125244
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.91,    4.82,  19.29,      0.125,   13.90,    2.41,  19.31,     0.250,   11.76,    5.71,  22.83
            1,      0.750,   15.22,   13.22,  17.63,      0.375,   15.19,    6.63,  17.68,     0.750,   14.50,   13.88,  18.51
            2,      1.250,   15.56,   21.57,  17.25,      0.625,   15.37,   10.92,  17.46,     1.250,   14.87,   22.57,  18.05
            3,      1.750,   15.95,   29.44,  16.83,      0.875,   15.80,   14.86,  16.99,     1.750,   15.18,   30.95,  17.69
            4,      2.250,   16.20,   37.29,  16.58,      1.125,   16.20,   18.64,  16.57,     2.250,   16.40,   36.84,  16.37
            6,      3.250,   17.62,   49.52,  15.24,      1.625,   17.60,   24.79,  15.26,     3.250,   16.63,   52.46,  16.14
            8,      4.250,   17.93,   63.62,  14.97,      2.125,   17.80,   32.04,  15.08,     4.250,   16.77,   68.02,  16.00
           12,      6.250,   19.52,   85.94,  13.75,      3.125,   19.48,   43.07,  13.78,     6.250,   20.67,   81.18,  12.99
           16,      8.250,   21.73,  101.93,  12.35,      4.125,   21.67,   51.11,  12.39,     8.250,   25.97,   85.27,  10.34
           20,     10.250,   26.31,  104.59,  10.20,      5.125,   26.32,   52.27,  10.20,    10.250,   31.72,   86.73,   8.46
           24,     12.250,   32.88,  100.01,   8.16,      6.125,   32.76,   50.19,   8.19,    12.250,   37.82,   86.95,   7.10
           28,     14.250,   35.77,  106.93,   7.50,      7.125,   35.66,   53.63,   7.53,    14.250,   44.15,   86.64,   6.08
           32,     16.250,   40.25,  108.37,   6.67,      8.125,   40.26,   54.18,   6.67,    16.250,   49.43,   88.25,   5.43
           40,     20.250,   49.72,  109.32,   5.40,     10.125,   49.64,   54.75,   5.41,    20.250,   62.06,   87.58,   4.33
           48,     24.250,   59.55,  109.31,   4.51,     12.125,   59.63,   54.58,   4.50,    24.250,   74.46,   87.42,   3.61
           56,     28.250,   69.89,  108.51,   3.84,     14.125,   69.99,   54.17,   3.84,    28.250,   87.16,   87.00,   3.08
           64,     32.250,   80.78,  107.17,   3.32,     16.125,   80.66,   53.67,   3.33,    32.250,  100.39,   86.24,   2.67
           80,     40.250,   99.97,  108.08,   2.69,     20.125,   99.55,   54.27,   2.70,    40.250,  125.86,   85.84,   2.13
          104,     52.250,  131.48,  106.68,   2.04,     26.125,  131.34,   53.39,   2.04,    52.250,  164.48,   85.28,   1.63
          120,     60.250,  152.64,  105.96,   1.76,     30.125,  154.36,   52.39,   1.74,    60.250,  189.90,   85.17,   1.41
          128,     64.250,  165.01,  104.52,   1.63,     32.125,  165.18,   52.21,   1.63,    64.250,  203.03,   84.95,   1.32
          160,     80.250,  201.19,  107.07,   1.33,     40.125,  201.19,   53.54,   1.33,    80.250,  259.05,   83.16,   1.04
          192,     96.250,  249.12,  103.71,   1.08,     48.125,  248.62,   51.96,   1.08,    96.250,  310.43,   83.23,   0.86
          256,    128.250,  328.30,  104.86,   0.82,     64.125,  329.56,   52.23,   0.81,   128.250,  413.54,   83.25,   0.65
          320,    160.250,  413.60,  104.01,   0.65,     80.125,  410.90,   52.35,   0.65,   160.250,  517.03,   83.20,   0.52
          512,    256.250,  676.18,  101.73,   0.40,    128.125,  676.14,   50.87,   0.40,   256.250,  826.73,   83.20,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125524
