Start time: 1725126355
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.79,      0.125,   13.57,    2.47,  19.78,     0.250,   11.43,    5.87,  23.49
            1,      0.750,   14.92,   13.49,  17.99,      0.375,   14.91,    6.75,  18.00,     0.750,   14.11,   14.27,  19.02
            2,      1.250,   15.53,   21.61,  17.29,      0.625,   15.49,   10.83,  17.33,     1.250,   14.42,   23.27,  18.62
            3,      1.750,   15.77,   29.80,  17.03,      0.875,   15.83,   14.84,  16.96,     1.750,   15.14,   31.02,  17.73
            4,      2.250,   15.80,   38.22,  16.99,      1.125,   15.79,   19.12,  16.99,     2.250,   15.61,   38.70,  17.20
            6,      3.250,   16.79,   51.95,  15.98,      1.625,   16.76,   26.03,  16.02,     3.250,   16.02,   54.47,  16.76
            8,      4.250,   17.50,   65.20,  15.34,      2.125,   17.49,   32.61,  15.35,     4.250,   16.39,   69.59,  16.37
           12,      6.250,   19.10,   87.82,  14.05,      3.125,   19.12,   43.87,  14.04,     6.250,   20.44,   82.09,  13.13
           16,      8.250,   21.32,  103.85,  12.59,      4.125,   21.23,   52.15,  12.64,     8.250,   25.55,   86.68,  10.51
           20,     10.250,   25.83,  106.51,  10.39,      5.125,   25.93,   53.05,  10.35,    10.250,   31.47,   87.44,   8.53
           24,     12.250,   32.31,  101.77,   8.31,      6.125,   32.25,   50.99,   8.32,    12.250,   37.40,   87.92,   7.18
           28,     14.250,   35.20,  108.67,   7.63,      7.125,   35.08,   54.53,   7.65,    14.250,   43.56,   87.81,   6.16
           32,     16.250,   39.63,  110.06,   6.77,      8.125,   39.62,   55.04,   6.77,    16.250,   48.78,   89.42,   5.50
           40,     20.250,   48.95,  111.04,   5.48,     10.125,   48.98,   55.49,   5.48,    20.250,   60.93,   89.22,   4.41
           48,     24.250,   58.95,  110.43,   4.55,     12.125,   58.76,   55.39,   4.57,    24.250,   73.27,   88.84,   3.66
           56,     28.250,   69.11,  109.72,   3.88,     14.125,   69.08,   54.89,   3.89,    28.250,   85.77,   88.41,   3.13
           64,     32.250,   79.44,  108.97,   3.38,     16.125,   79.69,   54.32,   3.37,    32.250,   98.64,   87.77,   2.72
           80,     40.250,   98.17,  110.05,   2.73,     20.125,   97.95,   55.15,   2.74,    40.250,  124.07,   87.09,   2.16
          104,     52.250,  129.16,  108.60,   2.08,     26.125,  129.37,   54.21,   2.07,    52.250,  161.91,   86.63,   1.66
          120,     60.250,  150.28,  107.62,   1.79,     30.125,  151.92,   53.23,   1.77,    60.250,  186.90,   86.54,   1.44
          128,     64.250,  163.01,  105.80,   1.65,     32.125,  162.63,   53.03,   1.65,    64.250,  199.92,   86.27,   1.34
          160,     80.250,  197.79,  108.91,   1.36,     40.125,  197.93,   54.42,   1.36,    80.250,  254.70,   84.58,   1.05
          192,     96.250,  245.08,  105.42,   1.10,     48.125,  244.57,   52.82,   1.10,    96.250,  304.84,   84.76,   0.88
          256,    128.250,  323.36,  106.47,   0.83,     64.125,  323.54,   53.20,   0.83,   128.250,  407.06,   84.57,   0.66
          320,    160.250,  410.24,  104.86,   0.65,     80.125,  409.65,   52.50,   0.66,   160.250,  508.40,   84.61,   0.53
          512,    256.250,  665.04,  103.43,   0.40,    128.125,  665.20,   51.70,   0.40,   256.250,  813.49,   84.56,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126631
