Start time: 1725087970
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.74,  94.95,      0.125,    3.02,   11.10,  88.83,     0.250,    1.88,   35.64, 142.56
            1,      0.750,    3.65,   55.19,  73.58,      0.375,    3.65,   27.56,  73.50,     0.750,    3.10,   64.94,  86.59
            2,      1.250,    3.69,   90.81,  72.65,      0.625,    3.72,   45.06,  72.10,     1.250,    3.24,  103.44,  82.75
            3,      1.750,    3.85,  121.98,  69.71,      0.875,    3.82,   61.44,  70.22,     1.750,    3.43,  136.96,  78.26
            4,      2.250,    3.93,  153.68,  68.30,      1.125,    3.95,   76.49,  67.99,     2.250,    3.56,  169.61,  75.38
            6,      3.250,    4.20,  207.72,  63.91,      1.625,    4.13,  105.52,  64.93,     3.250,    3.85,  226.72,  69.76
            8,      4.250,    4.48,  254.43,  59.87,      2.125,    4.46,  127.81,  60.15,     4.250,    4.13,  276.50,  65.06
           12,      6.250,    5.47,  306.71,  49.07,      3.125,    5.43,  154.51,  49.44,     6.250,    6.24,  268.69,  42.99
           16,      8.250,    6.58,  336.56,  40.80,      4.125,    6.55,  169.16,  41.01,     8.250,    8.10,  273.34,  33.13
           20,     10.250,    8.23,  334.16,  32.60,      5.125,    8.26,  166.61,  32.51,    10.250,   10.17,  270.52,  26.39
           24,     12.250,   10.51,  312.76,  25.53,      6.125,   10.49,  156.68,  25.58,    12.250,   12.21,  269.29,  21.98
           28,     14.250,   11.49,  332.89,  23.36,      7.125,   11.43,  167.35,  23.49,    14.250,   14.27,  268.04,  18.81
           32,     16.250,   13.01,  335.34,  20.64,      8.125,   13.00,  167.72,  20.64,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.63,  331.60,  13.67,     12.125,   19.62,  165.91,  13.68,    24.250,   24.51,  265.59,  10.95
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.95,  10.04,    32.250,   33.08,  261.72,   8.12
           80,     40.250,   32.99,  327.55,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.55,  322.04,   6.16,     26.125,   43.73,  160.39,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.20,  255.92,   4.25
          128,     64.250,   55.15,  312.73,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.82,  156.75,   2.44,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.65,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088125
