Start time: 1725087803
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.06,   21.93,  87.72,      0.125,    3.14,   10.70,  85.57,     0.250,    2.08,   32.33, 129.30
            1,      0.750,    3.67,   54.89,  73.18,      0.375,    3.66,   27.49,  73.30,     0.750,    3.19,   63.09,  84.12
            2,      1.250,    3.68,   91.08,  72.87,      0.625,    3.66,   45.83,  73.32,     1.250,    3.28,  102.27,  81.82
            3,      1.750,    3.80,  123.56,  70.60,      0.875,    3.75,   62.58,  71.53,     1.750,    3.40,  138.00,  78.86
            4,      2.250,    3.92,  154.19,  68.53,      1.125,    3.88,   77.73,  69.10,     2.250,    3.60,  167.96,  74.65
            6,      3.250,    4.16,  209.97,  64.61,      1.625,    4.08,  106.78,  65.71,     3.250,    3.79,  230.49,  70.92
            8,      4.250,    4.49,  254.37,  59.85,      2.125,    4.48,  127.33,  59.92,     4.250,    4.16,  274.44,  64.57
           12,      6.250,    5.53,  303.50,  48.56,      3.125,    5.54,  151.39,  48.45,     6.250,    6.34,  264.42,  42.31
           16,      8.250,    6.67,  331.92,  40.23,      4.125,    6.62,  167.39,  40.58,     8.250,    8.17,  270.93,  32.84
           20,     10.250,    8.29,  331.70,  32.36,      5.125,    8.33,  165.21,  32.24,    10.250,   10.23,  269.01,  26.25
           24,     12.250,   10.58,  310.89,  25.38,      6.125,   10.56,  155.67,  25.42,    12.250,   12.26,  268.19,  21.89
           28,     14.250,   11.54,  331.50,  23.26,      7.125,   11.47,  166.69,  23.40,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.07,  333.70,  20.54,      8.125,   13.06,  167.04,  20.56,    16.250,   16.12,  270.58,  16.65
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.66,  331.19,  13.66,     12.125,   19.61,  166.01,  13.69,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.76,   9.34
           64,     32.250,   26.67,  324.62,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.60,   8.11
           80,     40.250,   32.99,  327.48,   8.14,     20.125,   32.94,  164.03,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.55,  322.07,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.75,  318.66,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.15,  312.73,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.94,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.16,  250.02,   3.12
          192,     96.250,   83.07,  311.03,   3.23,     48.125,   82.88,  155.87,   3.24,    96.250,  103.35,  249.99,   2.60
          256,    128.250,  109.65,  313.96,   2.45,     64.125,  109.78,  156.79,   2.45,   128.250,  137.78,  249.86,   1.95
          320,    160.250,  139.28,  308.84,   1.93,     80.125,  139.38,  154.31,   1.93,   160.250,  172.32,  249.64,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.67,  152.40,   1.19,   256.250,  275.75,  249.45,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087958
