Start time: 1725087475
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.04,   22.10,  88.39,      0.125,    3.19,   10.51,  84.07,     0.250,    2.17,   30.97, 123.87
            1,      0.750,    3.73,   54.02,  72.02,      0.375,    3.68,   27.36,  72.96,     0.750,    3.27,   61.66,  82.22
            2,      1.250,    3.79,   88.46,  70.77,      0.625,    3.79,   44.31,  70.90,     1.250,    3.44,   97.46,  77.97
            3,      1.750,    3.94,  119.29,  68.17,      0.875,    3.89,   60.43,  69.06,     1.750,    3.54,  132.89,  75.94
            4,      2.250,    4.00,  151.11,  67.16,      1.125,    3.99,   75.76,  67.34,     2.250,    3.69,  163.64,  72.73
            6,      3.250,    4.25,  205.27,  63.16,      1.625,    4.19,  104.18,  64.11,     3.250,    3.87,  225.26,  69.31
            8,      4.250,    4.50,  253.80,  59.72,      2.125,    4.49,  127.02,  59.77,     4.250,    4.17,  273.78,  64.42
           12,      6.250,    5.56,  301.91,  48.31,      3.125,    5.51,  152.27,  48.73,     6.250,    6.33,  265.25,  42.44
           16,      8.250,    6.68,  331.67,  40.20,      4.125,    6.61,  167.65,  40.64,     8.250,    8.17,  270.96,  32.84
           20,     10.250,    8.29,  332.02,  32.39,      5.125,    8.30,  165.65,  32.32,    10.250,   10.22,  269.09,  26.25
           24,     12.250,   10.55,  311.60,  25.44,      6.125,   10.54,  156.02,  25.47,    12.250,   12.24,  268.74,  21.94
           28,     14.250,   11.54,  331.44,  23.26,      7.125,   11.46,  166.84,  23.42,    14.250,   14.31,  267.22,  18.75
           32,     16.250,   13.06,  333.95,  20.55,      8.125,   13.05,  167.15,  20.57,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.63,  331.61,  13.67,     12.125,   19.62,  165.91,  13.68,    24.250,   24.52,  265.44,  10.95
           56,     28.250,   23.13,  327.86,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   33.00,  327.43,   8.13,     20.125,   32.92,  164.08,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.55,  322.05,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.21,  255.88,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.02,  311.23,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.37,  154.32,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087630
