Start time: 1725087634
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.07,   21.87,  87.50,      0.125,    3.49,    9.62,  76.96,     0.250,    2.27,   29.51, 118.05
            1,      0.750,    3.97,   50.74,  67.65,      0.375,    3.94,   25.57,  68.18,     0.750,    3.55,   56.74,  75.66
            2,      1.250,    4.07,   82.46,  65.97,      0.625,    3.98,   42.12,  67.40,     1.250,    3.71,   90.54,  72.43
            3,      1.750,    4.11,  114.19,  65.25,      0.875,    4.10,   57.32,  65.50,     1.750,    3.83,  122.53,  70.01
            4,      2.250,    4.20,  143.94,  63.97,      1.125,    4.16,   72.61,  64.54,     2.250,    3.90,  154.87,  68.83
            6,      3.250,    4.40,  198.10,  60.95,      1.625,    4.33,  100.69,  61.97,     3.250,    4.11,  212.37,  65.34
            8,      4.250,    4.61,  247.47,  58.23,      2.125,    4.60,  123.95,  58.33,     4.250,    4.43,  257.76,  60.65
           12,      6.250,    5.53,  303.66,  48.59,      3.125,    5.50,  152.49,  48.80,     6.250,    6.32,  265.34,  42.45
           16,      8.250,    6.65,  333.12,  40.38,      4.125,    6.62,  167.29,  40.56,     8.250,    8.16,  271.40,  32.90
           20,     10.250,    8.28,  332.18,  32.41,      5.125,    8.31,  165.49,  32.29,    10.250,   10.22,  269.25,  26.27
           24,     12.250,   10.58,  310.89,  25.38,      6.125,   10.55,  155.89,  25.45,    12.250,   12.25,  268.41,  21.91
           28,     14.250,   11.54,  331.50,  23.26,      7.125,   11.48,  166.60,  23.38,    14.250,   14.31,  267.22,  18.75
           32,     16.250,   13.04,  334.52,  20.59,      8.125,   13.03,  167.42,  20.61,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.24,  334.72,  16.53,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.62,  165.87,  13.68,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.11,  328.07,  11.61,     14.125,   23.12,  164.01,  11.61,    28.250,   28.74,  263.87,   9.34
           64,     32.250,   26.65,  324.79,  10.07,     16.125,   26.73,  161.95,  10.04,    32.250,   33.08,  261.71,   8.11
           80,     40.250,   32.98,  327.63,   8.14,     20.125,   32.88,  164.30,   8.16,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.50,  322.40,   6.17,     26.125,   43.72,  160.42,   6.14,    52.250,   54.62,  256.79,   4.91
          120,     60.250,   50.73,  318.80,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.12,  312.88,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.60,  314.11,   2.45,     64.125,  109.74,  156.85,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.57,  304.95,   1.19,    128.125,  225.58,  152.46,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087789
