Start time: 1725087474
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.01,   22.32,  89.30,      0.125,    3.24,   10.34,  82.75,     0.250,    1.96,   34.31, 137.24
            1,      0.750,    3.59,   56.11,  74.81,      0.375,    3.60,   27.94,  74.50,     0.750,    3.22,   62.48,  83.31
            2,      1.250,    3.66,   91.65,  73.32,      0.625,    3.71,   45.20,  72.32,     1.250,    3.36,   99.98,  79.99
            3,      1.750,    3.81,  123.14,  70.36,      0.875,    3.78,   62.12,  71.00,     1.750,    3.48,  135.11,  77.20
            4,      2.250,    3.85,  156.80,  69.69,      1.125,    3.92,   76.96,  68.41,     2.250,    3.64,  166.11,  73.83
            6,      3.250,    4.18,  208.76,  64.23,      1.625,    4.04,  107.89,  66.40,     3.250,    3.77,  231.41,  71.20
            8,      4.250,    4.49,  254.03,  59.77,      2.125,    4.46,  127.78,  60.13,     4.250,    4.12,  276.97,  65.17
           12,      6.250,    5.54,  302.95,  48.47,      3.125,    5.49,  152.74,  48.88,     6.250,    6.30,  266.35,  42.62
           16,      8.250,    6.64,  333.42,  40.41,      4.125,    6.62,  167.39,  40.58,     8.250,    8.17,  271.13,  32.86
           20,     10.250,    8.30,  331.58,  32.35,      5.125,    8.29,  165.87,  32.37,    10.250,   10.22,  269.09,  26.25
           24,     12.250,   10.59,  310.57,  25.35,      6.125,   10.53,  156.13,  25.49,    12.250,   12.23,  268.76,  21.94
           28,     14.250,   11.55,  331.30,  23.25,      7.125,   11.47,  166.75,  23.40,    14.250,   14.29,  267.61,  18.78
           32,     16.250,   13.05,  334.13,  20.56,      8.125,   13.03,  167.40,  20.60,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.65,  331.31,  13.66,     12.125,   19.61,  165.93,  13.69,    24.250,   24.51,  265.57,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.74,  263.84,   9.34
           64,     32.250,   26.66,  324.78,  10.07,     16.125,   26.72,  162.00,  10.05,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   33.02,  327.18,   8.13,     20.125,   32.92,  164.08,   8.15,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.73,  160.36,   6.14,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.74,  318.76,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.19,  255.94,   4.25
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.51,  255.46,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.12,  250.12,   3.12
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.21,  309.00,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087629
