Start time: 1725087640
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.83,  91.30,      0.125,    2.88,   11.67,  93.34,     0.250,    1.72,   38.97, 155.89
            1,      0.750,    3.51,   57.37,  76.50,      0.375,    3.50,   28.74,  76.63,     0.750,    2.92,   68.90,  91.87
            2,      1.250,    3.56,   94.31,  75.45,      0.625,    3.58,   46.86,  74.98,     1.250,    3.10,  108.31,  86.65
            3,      1.750,    3.71,  126.69,  72.39,      0.875,    3.67,   63.93,  73.06,     1.750,    3.27,  143.48,  81.99
            4,      2.250,    3.84,  157.37,  69.94,      1.125,    3.81,   79.32,  70.51,     2.250,    3.42,  176.76,  78.56
            6,      3.250,    4.08,  213.77,  65.78,      1.625,    4.01,  108.83,  66.97,     3.250,    3.71,  235.15,  72.35
            8,      4.250,    4.41,  258.81,  60.90,      2.125,    4.39,  129.97,  61.16,     4.250,    4.04,  282.18,  66.40
           12,      6.250,    5.46,  307.33,  49.17,      3.125,    5.43,  154.43,  49.42,     6.250,    6.25,  268.56,  42.97
           16,      8.250,    6.58,  336.72,  40.81,      4.125,    6.53,  169.67,  41.13,     8.250,    8.09,  273.88,  33.20
           20,     10.250,    8.21,  335.14,  32.70,      5.125,    8.23,  167.08,  32.60,    10.250,   10.16,  270.87,  26.43
           24,     12.250,   10.50,  313.17,  25.57,      6.125,   10.48,  156.84,  25.61,    12.250,   12.20,  269.45,  22.00
           28,     14.250,   11.49,  332.77,  23.35,      7.125,   11.43,  167.39,  23.49,    14.250,   14.29,  267.76,  18.79
           32,     16.250,   13.03,  334.72,  20.60,      8.125,   13.01,  167.64,  20.63,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.58,  13.21
           48,     24.250,   19.64,  331.51,  13.67,     12.125,   19.62,  165.85,  13.68,    24.250,   24.50,  265.73,  10.96
           56,     28.250,   23.10,  328.22,  11.62,     14.125,   23.14,  163.89,  11.60,    28.250,   28.73,  263.98,   9.34
           64,     32.250,   26.63,  325.06,  10.08,     16.125,   26.73,  161.92,  10.04,    32.250,   33.06,  261.87,   8.12
           80,     40.250,   32.95,  327.91,   8.15,     20.125,   32.88,  164.32,   8.16,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.48,  322.61,   6.17,     26.125,   43.50,  161.21,   6.17,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.72,  318.87,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.18,  256.00,   4.25
          128,     64.250,   55.12,  312.92,   4.87,     32.125,   55.17,  156.29,   4.87,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.88,  322.08,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.04,  311.15,   3.23,     48.125,   82.87,  155.89,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.60,  314.10,   2.45,     64.125,  109.76,  156.82,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.58,  304.94,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087795
