Start time: 1725087307
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.19,  92.76,      0.125,    3.12,   10.74,  85.93,     0.250,    1.79,   37.43, 149.71
            1,      0.750,    3.49,   57.70,  76.94,      0.375,    3.47,   29.03,  77.40,     0.750,    3.11,   64.76,  86.34
            2,      1.250,    3.62,   92.77,  74.21,      0.625,    3.56,   47.06,  75.30,     1.250,    3.12,  107.44,  85.95
            3,      1.750,    3.68,  127.79,  73.02,      0.875,    3.64,   64.56,  73.79,     1.750,    3.26,  143.92,  82.24
            4,      2.250,    3.81,  158.32,  70.36,      1.125,    3.79,   79.68,  70.83,     2.250,    3.45,  175.27,  77.90
            6,      3.250,    4.12,  211.49,  65.08,      1.625,    4.02,  108.43,  66.73,     3.250,    3.71,  235.34,  72.41
            8,      4.250,    4.42,  257.82,  60.66,      2.125,    4.42,  128.97,  60.69,     4.250,    4.08,  279.69,  65.81
           12,      6.250,    5.50,  304.82,  48.77,      3.125,    5.46,  153.50,  49.12,     6.250,    6.27,  267.45,  42.79
           16,      8.250,    6.62,  334.68,  40.57,      4.125,    6.58,  168.23,  40.78,     8.250,    8.13,  272.30,  33.01
           20,     10.250,    8.25,  333.51,  32.54,      5.125,    8.28,  166.19,  32.43,    10.250,   10.20,  269.70,  26.31
           24,     12.250,   10.54,  312.05,  25.47,      6.125,   10.51,  156.48,  25.55,    12.250,   12.22,  269.14,  21.97
           28,     14.250,   11.53,  331.91,  23.29,      7.125,   11.46,  166.97,  23.43,    14.250,   14.29,  267.68,  18.78
           32,     16.250,   13.03,  334.85,  20.61,      8.125,   13.02,  167.53,  20.62,    16.250,   16.11,  270.85,  16.67
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.50,  16.54,    20.250,   20.31,  267.63,  13.22
           48,     24.250,   19.62,  331.78,  13.68,     12.125,   19.61,  165.97,  13.69,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.10,  328.24,  11.62,     14.125,   23.14,  163.89,  11.60,    28.250,   28.74,  263.89,   9.34
           64,     32.250,   26.65,  324.83,  10.07,     16.125,   26.71,  162.06,  10.05,    32.250,   33.06,  261.84,   8.12
           80,     40.250,   32.95,  327.89,   8.15,     20.125,   32.88,  164.29,   8.16,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.46,  322.72,   6.18,     26.125,   43.50,  161.23,   6.17,    52.250,   54.62,  256.80,   4.91
          120,     60.250,   50.73,  318.83,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.18,  255.98,   4.25
          128,     64.250,   55.12,  312.88,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.50,  255.51,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.63,  314.04,   2.45,     64.125,  109.76,  156.82,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087463
