Start time: 1725087640
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.85,   23.58,  94.32,      0.125,    3.09,   10.85,  86.79,     0.250,    1.91,   35.10, 140.40
            1,      0.750,    3.73,   54.05,  72.06,      0.375,    3.77,   26.69,  71.17,     0.750,    3.17,   63.45,  84.60
            2,      1.250,    3.77,   88.91,  71.13,      0.625,    3.77,   44.54,  71.26,     1.250,    3.31,  101.53,  81.22
            3,      1.750,    3.94,  119.17,  68.10,      0.875,    3.83,   61.25,  70.00,     1.750,    3.58,  131.26,  75.00
            4,      2.250,    3.99,  151.26,  67.23,      1.125,    4.05,   74.55,  66.26,     2.250,    3.61,  167.31,  74.36
            6,      3.250,    4.25,  205.52,  63.24,      1.625,    4.18,  104.26,  64.16,     3.250,    3.90,  223.52,  68.78
            8,      4.250,    4.50,  253.30,  59.60,      2.125,    4.53,  126.03,  59.31,     4.250,    4.18,  272.87,  64.20
           12,      6.250,    5.47,  306.83,  49.09,      3.125,    5.43,  154.54,  49.45,     6.250,    6.26,  267.88,  42.86
           16,      8.250,    6.61,  335.09,  40.62,      4.125,    6.55,  169.16,  41.01,     8.250,    8.09,  273.61,  33.16
           20,     10.250,    8.23,  334.44,  32.63,      5.125,    8.26,  166.57,  32.50,    10.250,   10.18,  270.39,  26.38
           24,     12.250,   10.53,  312.28,  25.49,      6.125,   10.49,  156.80,  25.60,    12.250,   12.22,  269.09,  21.97
           28,     14.250,   11.50,  332.63,  23.34,      7.125,   11.43,  167.27,  23.48,    14.250,   14.30,  267.44,  18.77
           32,     16.250,   13.04,  334.59,  20.59,      8.125,   13.02,  167.55,  20.62,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.64,  331.41,  13.67,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.73,  161.96,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.76,  258.72,   6.43
          104,     52.250,   43.53,  322.17,   6.17,     26.125,   43.73,  160.38,   6.14,    52.250,   54.62,  256.76,   4.91
          120,     60.250,   50.73,  318.78,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.13,  312.86,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.61,  304.90,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087796
