Start time: 1725087306
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.03,   22.13,  88.50,      0.125,    3.28,   10.22,  81.79,     0.250,    2.36,   28.46, 113.84
            1,      0.750,    3.75,   53.69,  71.58,      0.375,    3.79,   26.55,  70.79,     0.750,    3.42,   58.82,  78.42
            2,      1.250,    3.85,   87.22,  69.78,      0.625,    3.90,   42.96,  68.74,     1.250,    3.52,   95.38,  76.30
            3,      1.750,    3.97,  118.27,  67.58,      0.875,    3.99,   58.82,  67.23,     1.750,    3.61,  130.06,  74.32
            4,      2.250,    4.05,  149.09,  66.26,      1.125,    4.14,   72.86,  64.76,     2.250,    3.77,  160.16,  71.18
            6,      3.250,    4.29,  203.36,  62.57,      1.625,    4.26,  102.37,  63.00,     3.250,    4.00,  217.89,  67.04
            8,      4.250,    4.57,  249.69,  58.75,      2.125,    4.56,  125.12,  58.88,     4.250,    4.24,  269.07,  63.31
           12,      6.250,    5.54,  302.95,  48.47,      3.125,    5.51,  152.22,  48.71,     6.250,    6.27,  267.58,  42.81
           16,      8.250,    6.61,  335.19,  40.63,      4.125,    6.57,  168.46,  40.84,     8.250,    8.13,  272.26,  33.00
           20,     10.250,    8.26,  333.31,  32.52,      5.125,    8.29,  166.05,  32.40,    10.250,   10.19,  270.10,  26.35
           24,     12.250,   10.54,  311.90,  25.46,      6.125,   10.52,  156.29,  25.52,    12.250,   12.23,  268.81,  21.94
           28,     14.250,   11.52,  332.19,  23.31,      7.125,   11.45,  167.01,  23.44,    14.250,   14.31,  267.27,  18.76
           32,     16.250,   13.05,  334.28,  20.57,      8.125,   13.03,  167.35,  20.60,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.41,  16.51,     10.125,   16.24,  167.38,  16.53,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.44,  10.95
           56,     28.250,   23.14,  327.78,  11.60,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.67,  324.61,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   33.00,  327.43,   8.13,     20.125,   32.93,  164.03,   8.15,    40.250,   41.78,  258.60,   6.42
          104,     52.250,   43.58,  321.87,   6.16,     26.125,   43.75,  160.29,   6.14,    52.250,   54.65,  256.66,   4.91
          120,     60.250,   50.76,  318.60,   5.29,     30.125,   51.40,  157.32,   5.22,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.22,  156.15,   4.86,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.92,  321.93,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.01,  311.27,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.65,  313.96,   2.45,     64.125,  109.85,  156.70,   2.44,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.36,  154.33,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087463
