Start time: 1725087474
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.69,   24.98,  99.90,      0.125,    2.77,   12.13,  97.05,     0.250,    1.65,   40.62, 162.49
            1,      0.750,    3.55,   56.71,  75.62,      0.375,    3.47,   29.00,  77.34,     0.750,    2.86,   70.49,  93.99
            2,      1.250,    3.58,   93.68,  74.94,      0.625,    3.67,   45.75,  73.20,     1.250,    3.00,  111.89,  89.51
            3,      1.750,    3.70,  126.83,  72.47,      0.875,    3.63,   64.72,  73.97,     1.750,    3.20,  146.94,  83.96
            4,      2.250,    3.84,  157.37,  69.94,      1.125,    3.99,   75.74,  67.33,     2.250,    3.48,  173.56,  77.14
            6,      3.250,    4.09,  213.04,  65.55,      1.625,    4.02,  108.48,  66.76,     3.250,    3.71,  235.22,  72.37
            8,      4.250,    4.42,  258.23,  60.76,      2.125,    4.41,  129.32,  60.86,     4.250,    4.06,  280.86,  66.08
           12,      6.250,    5.45,  307.73,  49.24,      3.125,    5.42,  154.80,  49.54,     6.250,    6.24,  268.87,  43.02
           16,      8.250,    6.58,  336.82,  40.83,      4.125,    6.57,  168.46,  40.84,     8.250,    8.09,  273.85,  33.19
           20,     10.250,    8.20,  335.46,  32.73,      5.125,    8.25,  166.71,  32.53,    10.250,   10.18,  270.18,  26.36
           24,     12.250,   10.51,  312.94,  25.55,      6.125,   10.48,  156.95,  25.62,    12.250,   12.21,  269.36,  21.99
           28,     14.250,   11.48,  333.09,  23.37,      7.125,   11.42,  167.42,  23.50,    14.250,   14.29,  267.78,  18.79
           32,     16.250,   13.03,  334.80,  20.60,      8.125,   13.01,  167.66,  20.63,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.22,  167.52,  16.55,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.63,  331.66,  13.68,     12.125,   19.62,  165.92,  13.68,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.08,  261.72,   8.12
           80,     40.250,   32.98,  327.61,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.54,  322.12,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.13,  312.84,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.89,  161.01,   4.01,    80.250,   86.12,  250.12,   3.12
          192,     96.250,   83.02,  311.22,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.29,  250.13,   2.60
          256,    128.250,  109.60,  314.12,   2.45,     64.125,  109.75,  156.85,   2.45,   128.250,  137.72,  249.97,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.65,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087630
