Start time: 1725087969
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.03,   22.18,  88.71,      0.125,    3.28,   10.23,  81.82,     0.250,    2.31,   29.10, 116.41
            1,      0.750,    3.86,   52.17,  69.56,      0.375,    3.82,   26.37,  70.31,     0.750,    3.42,   58.94,  78.58
            2,      1.250,    3.88,   86.50,  69.20,      0.625,    3.92,   42.80,  68.48,     1.250,    3.49,   96.20,  76.96
            3,      1.750,    3.99,  117.62,  67.21,      0.875,    3.95,   59.48,  67.98,     1.750,    3.62,  129.80,  74.17
            4,      2.250,    4.10,  147.31,  65.47,      1.125,    4.06,   74.35,  66.08,     2.250,    3.83,  157.86,  70.16
            6,      3.250,    4.31,  202.32,  62.25,      1.625,    4.25,  102.54,  63.10,     3.250,    4.00,  218.27,  67.16
            8,      4.250,    4.55,  250.96,  59.05,      2.125,    4.53,  125.95,  59.27,     4.250,    4.24,  269.20,  63.34
           12,      6.250,    5.50,  305.32,  48.85,      3.125,    5.50,  152.58,  48.82,     6.250,    6.27,  267.45,  42.79
           16,      8.250,    6.61,  335.14,  40.62,      4.125,    6.57,  168.56,  40.86,     8.250,    8.12,  272.87,  33.07
           20,     10.250,    8.26,  333.15,  32.50,      5.125,    8.29,  165.99,  32.39,    10.250,   10.21,  269.59,  26.30
           24,     12.250,   10.55,  311.54,  25.43,      6.125,   10.53,  156.08,  25.48,    12.250,   12.24,  268.72,  21.94
           28,     14.250,   11.52,  331.96,  23.30,      7.125,   11.46,  166.89,  23.42,    14.250,   14.31,  267.29,  18.76
           32,     16.250,   13.06,  334.05,  20.56,      8.125,   13.04,  167.28,  20.59,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.26,  334.35,  16.51,     10.125,   16.24,  167.34,  16.53,    20.250,   20.33,  267.43,  13.21
           48,     24.250,   19.68,  330.82,  13.64,     12.125,   19.63,  165.83,  13.68,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.13,  327.81,  11.60,     14.125,   23.15,  163.81,  11.60,    28.250,   28.76,  263.69,   9.33
           64,     32.250,   26.68,  324.43,  10.06,     16.125,   26.71,  162.04,  10.05,    32.250,   33.09,  261.59,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.94,  163.99,   8.15,    40.250,   41.79,  258.55,   6.42
          104,     52.250,   43.57,  321.92,   6.16,     26.125,   43.74,  160.35,   6.14,    52.250,   54.66,  256.62,   4.91
          120,     60.250,   50.77,  318.55,   5.29,     30.125,   51.36,  157.46,   5.23,    60.250,   63.23,  255.79,   4.25
          128,     64.250,   55.19,  312.50,   4.86,     32.125,   55.19,  156.24,   4.86,    64.250,   67.55,  255.32,   3.97
          160,     80.250,   66.94,  321.83,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.18,  249.97,   3.11
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.88,  155.87,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.81,  156.76,   2.44,   128.250,  137.80,  249.83,   1.95
          320,    160.250,  139.27,  308.88,   1.93,     80.125,  139.38,  154.32,   1.93,   160.250,  172.31,  249.65,   1.56
          512,    256.250,  225.63,  304.87,   1.19,    128.125,  225.67,  152.40,   1.19,   256.250,  275.73,  249.47,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088125
