Start time: 1725087634
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.01,   22.27,  89.06,      0.125,    3.12,   10.77,  86.18,     0.250,    2.12,   31.58, 126.32
            1,      0.750,    3.66,   55.05,  73.40,      0.375,    3.65,   27.57,  73.52,     0.750,    3.18,   63.29,  84.39
            2,      1.250,    3.75,   89.57,  71.66,      0.625,    3.72,   45.06,  72.10,     1.250,    3.31,  101.22,  80.98
            3,      1.750,    3.85,  121.86,  69.63,      0.875,    3.81,   61.66,  70.47,     1.750,    3.48,  135.14,  77.23
            4,      2.250,    3.95,  153.02,  68.01,      1.125,    3.92,   77.00,  68.44,     2.250,    3.59,  168.10,  74.71
            6,      3.250,    4.19,  208.02,  64.00,      1.625,    4.12,  105.80,  65.11,     3.250,    3.86,  226.25,  69.62
            8,      4.250,    4.47,  255.17,  60.04,      2.125,    4.45,  128.19,  60.32,     4.250,    4.14,  275.50,  64.82
           12,      6.250,    5.49,  305.48,  48.88,      3.125,    5.46,  153.55,  49.14,     6.250,    6.28,  267.28,  42.76
           16,      8.250,    6.61,  335.14,  40.62,      4.125,    6.57,  168.51,  40.85,     8.250,    8.13,  272.26,  33.00
           20,     10.250,    8.25,  333.47,  32.53,      5.125,    8.28,  166.15,  32.42,    10.250,   10.20,  269.70,  26.31
           24,     12.250,   10.56,  311.42,  25.42,      6.125,   10.53,  156.13,  25.49,    12.250,   12.24,  268.63,  21.93
           28,     14.250,   11.52,  331.99,  23.30,      7.125,   11.45,  167.01,  23.44,    14.250,   14.31,  267.29,  18.76
           32,     16.250,   13.06,  334.05,  20.56,      8.125,   13.04,  167.31,  20.59,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.63,  331.58,  13.67,     12.125,   19.63,  165.83,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.13,  327.80,  11.60,     14.125,   23.15,  163.80,  11.60,    28.250,   28.73,  263.97,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.75,  161.84,  10.04,    32.250,   33.06,  261.83,   8.12
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.94,  164.02,   8.15,    40.250,   41.79,  258.56,   6.42
          104,     52.250,   43.56,  321.97,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.66,  256.60,   4.91
          120,     60.250,   50.75,  318.66,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.23,  255.80,   4.25
          128,     64.250,   55.17,  312.60,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.54,  255.36,   3.97
          160,     80.250,   66.92,  321.89,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.17,  250.01,   3.12
          192,     96.250,   82.98,  311.38,   3.24,     48.125,   82.82,  155.98,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.64,  313.98,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.78,  249.87,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.29,  249.67,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087789
