Start time: 1725087306
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.65,   25.30, 101.18,      0.125,    2.63,   12.74, 101.95,     0.250,    1.36,   49.49, 197.96
            1,      0.750,    3.38,   59.51,  79.35,      0.375,    3.39,   29.72,  79.25,     0.750,    2.65,   76.00, 101.33
            2,      1.250,    3.44,   97.60,  78.08,      0.625,    3.45,   48.59,  77.74,     1.250,    2.86,  117.24,  93.79
            3,      1.750,    3.60,  130.45,  74.54,      0.875,    3.54,   66.43,  75.92,     1.750,    3.06,  153.32,  87.61
            4,      2.250,    3.74,  161.49,  71.77,      1.125,    3.70,   81.53,  72.47,     2.250,    3.24,  186.24,  82.77
            6,      3.250,    4.01,  217.78,  67.01,      1.625,    3.93,  111.08,  68.36,     3.250,    3.60,  242.67,  74.67
            8,      4.250,    4.37,  261.24,  61.47,      2.125,    4.34,  131.40,  61.84,     4.250,    3.98,  287.01,  67.53
           12,      6.250,    5.42,  309.54,  49.53,      3.125,    5.39,  155.52,  49.77,     6.250,    6.21,  270.08,  43.21
           16,      8.250,    6.55,  337.95,  40.96,      4.125,    6.52,  169.80,  41.16,     8.250,    8.08,  274.19,  33.23
           20,     10.250,    8.20,  335.63,  32.74,      5.125,    8.23,  167.06,  32.60,    10.250,   10.14,  271.24,  26.46
           24,     12.250,   10.50,  313.14,  25.56,      6.125,   10.48,  156.93,  25.62,    12.250,   12.19,  269.76,  22.02
           28,     14.250,   11.47,  333.53,  23.41,      7.125,   11.41,  167.60,  23.52,    14.250,   14.27,  268.00,  18.81
           32,     16.250,   13.02,  334.98,  20.61,      8.125,   13.00,  167.79,  20.65,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.62,  331.73,  13.68,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.78,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.07,  261.80,   8.12
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.76,  258.74,   6.43
          104,     52.250,   43.49,  322.52,   6.17,     26.125,   43.49,  161.25,   6.17,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.51,  255.46,   3.98
          160,     80.250,   66.90,  321.99,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.05,  311.11,   3.23,     48.125,   82.86,  155.90,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.65,  313.98,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.78,  249.87,   1.95
          320,    160.250,  139.27,  308.87,   1.93,     80.125,  139.38,  154.32,   1.93,   160.250,  172.30,  249.66,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.66,  152.41,   1.19,   256.250,  275.73,  249.47,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087461
