Start time: 1725087803
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.79,   24.10,  96.39,      0.125,    2.83,   11.87,  94.99,     0.250,    1.65,   40.75, 162.98
            1,      0.750,    3.44,   58.58,  78.10,      0.375,    3.44,   29.25,  78.01,     0.750,    2.88,   70.00,  93.34
            2,      1.250,    3.52,   95.41,  76.33,      0.625,    3.52,   47.62,  76.20,     1.250,    3.03,  110.74,  88.59
            3,      1.750,    3.65,  128.84,  73.62,      0.875,    3.62,   64.88,  74.15,     1.750,    3.21,  146.57,  83.76
            4,      2.250,    3.78,  159.74,  71.00,      1.125,    3.76,   80.36,  71.43,     2.250,    3.36,  179.76,  79.89
            6,      3.250,    4.07,  214.14,  65.89,      1.625,    3.97,  109.99,  67.68,     3.250,    3.65,  238.76,  73.46
            8,      4.250,    4.41,  258.87,  60.91,      2.125,    4.39,  129.88,  61.12,     4.250,    4.02,  283.51,  66.71
           12,      6.250,    5.52,  303.99,  48.64,      3.125,    5.43,  154.40,  49.41,     6.250,    6.24,  268.87,  43.02
           16,      8.250,    6.64,  333.42,  40.41,      4.125,    6.54,  169.41,  41.07,     8.250,    8.09,  273.68,  33.17
           20,     10.250,    8.21,  335.26,  32.71,      5.125,    8.24,  166.94,  32.57,    10.250,   10.17,  270.65,  26.41
           24,     12.250,   10.51,  312.79,  25.53,      6.125,   10.51,  156.41,  25.54,    12.250,   12.22,  269.03,  21.96
           28,     14.250,   11.50,  332.60,  23.34,      7.125,   11.45,  167.10,  23.45,    14.250,   14.30,  267.55,  18.78
           32,     16.250,   13.04,  334.62,  20.59,      8.125,   13.02,  167.49,  20.61,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.64,  331.41,  13.67,     12.125,   19.61,  165.93,  13.69,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   33.00,  327.44,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.78,  258.61,   6.43
          104,     52.250,   43.56,  322.02,   6.16,     26.125,   43.49,  161.24,   6.17,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.75,  318.69,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.19,  255.96,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.50,  255.51,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.04,  311.13,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.34,  250.03,   2.60
          256,    128.250,  109.65,  313.98,   2.45,     64.125,  109.78,  156.79,   2.45,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.28,  249.68,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087958
