Start time: 1725087475
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.19,  92.76,      0.125,    2.91,   11.52,  92.15,     0.250,    1.85,   36.26, 145.02
            1,      0.750,    3.51,   57.31,  76.41,      0.375,    3.52,   28.56,  76.15,     0.750,    3.13,   64.22,  85.63
            2,      1.250,    3.61,   92.97,  74.38,      0.625,    3.60,   46.56,  74.50,     1.250,    3.27,  102.74,  82.19
            3,      1.750,    3.73,  125.98,  71.99,      0.875,    3.71,   63.34,  72.39,     1.750,    3.41,  137.60,  78.63
            4,      2.250,    3.87,  156.07,  69.36,      1.125,    3.83,   78.87,  70.11,     2.250,    3.52,  171.34,  76.15
            6,      3.250,    4.11,  212.11,  65.27,      1.625,    4.09,  106.63,  65.62,     3.250,    3.75,  232.83,  71.64
            8,      4.250,    4.46,  256.08,  60.25,      2.125,    4.45,  128.24,  60.35,     4.250,    4.09,  278.66,  65.57
           12,      6.250,    5.52,  303.88,  48.62,      3.125,    5.48,  152.99,  48.96,     6.250,    6.29,  266.52,  42.64
           16,      8.250,    6.63,  333.82,  40.46,      4.125,    6.60,  167.80,  40.68,     8.250,    8.13,  272.50,  33.03
           20,     10.250,    8.28,  332.42,  32.43,      5.125,    8.31,  165.47,  32.29,    10.250,   10.19,  270.02,  26.34
           24,     12.250,   10.52,  312.49,  25.51,      6.125,   10.52,  156.26,  25.51,    12.250,   12.21,  269.23,  21.98
           28,     14.250,   11.53,  331.82,  23.29,      7.125,   11.46,  166.95,  23.43,    14.250,   14.29,  267.72,  18.79
           32,     16.250,   13.05,  334.18,  20.57,      8.125,   13.04,  167.31,  20.59,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.26,  334.39,  16.51,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.64,  331.36,  13.66,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.73,   9.34
           64,     32.250,   26.66,  324.72,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   32.99,  327.50,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.55,  322.06,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.74,  318.74,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.20,  156.21,   4.86,    64.250,   67.52,  255.42,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.89,  161.01,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.24,  308.93,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.68,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087630
