Start time: 1725157370
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.52,   26.64, 106.56,      0.125,    2.49,   13.50, 107.98,     0.250,    1.15,   58.51, 234.03
            1,      0.750,    3.33,   60.40,  80.54,      0.375,    3.32,   30.29,  80.78,     0.750,    2.50,   80.37, 107.16
            2,      1.250,    3.39,   98.95,  79.16,      0.625,    3.38,   49.71,  79.54,     1.250,    2.73,  122.78,  98.22
            3,      1.750,    3.55,  132.36,  75.64,      0.875,    3.47,   67.63,  77.29,     1.750,    2.96,  158.65,  90.66
            4,      2.250,    3.70,  163.37,  72.61,      1.125,    3.66,   82.56,  73.38,     2.250,    3.15,  191.56,  85.14
            6,      3.250,    3.96,  220.31,  67.79,      1.625,    3.89,  112.25,  69.08,     3.250,    3.53,  247.00,  76.00
            8,      4.250,    4.33,  263.42,  61.98,      2.125,    4.31,  132.41,  62.31,     4.250,    3.94,  289.26,  68.06
           12,      6.250,    5.38,  311.73,  49.88,      3.125,    5.36,  156.50,  50.08,     6.250,    6.17,  271.92,  43.51
           16,      8.250,    6.51,  340.13,  41.23,      4.125,    6.45,  171.59,  41.60,     8.250,    8.03,  275.82,  33.43
           20,     10.250,    8.15,  337.77,  32.95,      5.125,    8.18,  168.18,  32.82,    10.250,   10.11,  272.21,  26.56
           24,     12.250,   10.45,  314.70,  25.69,      6.125,   10.43,  157.58,  25.73,    12.250,   12.16,  270.36,  22.07
           28,     14.250,   11.45,  333.96,  23.44,      7.125,   11.38,  168.05,  23.59,    14.250,   14.26,  268.30,  18.83
           32,     16.250,   13.00,  335.65,  20.66,      8.125,   12.98,  168.04,  20.68,    16.250,   16.10,  270.87,  16.67
           40,     20.250,   16.24,  334.70,  16.53,     10.125,   16.23,  167.51,  16.54,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.63,  331.66,  13.68,     12.125,   19.61,  165.96,  13.69,    24.250,   24.50,  265.73,  10.96
           56,     28.250,   23.12,  328.04,  11.61,     14.125,   23.14,  163.88,  11.60,    28.250,   28.74,  263.83,   9.34
           64,     32.250,   26.65,  324.81,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.06,  261.87,   8.12
           80,     40.250,   32.94,  328.00,   8.15,     20.125,   32.93,  164.05,   8.15,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.52,  322.30,   6.17,     26.125,   43.50,  161.22,   6.17,    52.250,   54.61,  256.82,   4.92
          120,     60.250,   50.72,  318.90,   5.29,     30.125,   51.31,  157.59,   5.23,    60.250,   63.18,  255.99,   4.25
          128,     64.250,   55.12,  312.88,   4.87,     32.125,   55.18,  156.29,   4.87,    64.250,   67.49,  255.54,   3.98
          160,     80.250,   66.88,  322.08,   4.01,     40.125,   66.86,  161.09,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.30,  250.11,   2.60
          256,    128.250,  109.59,  314.13,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.21,  309.02,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157525
