Start time: 1725157566
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.83,  91.34,      0.125,    3.09,   10.87,  86.96,     0.250,    2.00,   33.54, 134.15
            1,      0.750,    3.70,   54.37,  72.49,      0.375,    3.71,   27.12,  72.32,     0.750,    3.25,   62.02,  82.70
            2,      1.250,    3.81,   88.16,  70.53,      0.625,    3.83,   43.85,  70.16,     1.250,    3.38,   99.36,  79.49
            3,      1.750,    3.89,  120.76,  69.01,      0.875,    3.92,   59.95,  68.51,     1.750,    3.55,  132.22,  75.55
            4,      2.250,    4.07,  148.33,  65.92,      1.125,    4.04,   74.69,  66.40,     2.250,    3.65,  165.38,  73.50
            6,      3.250,    4.27,  204.31,  62.87,      1.625,    4.21,  103.61,  63.76,     3.250,    3.96,  220.53,  67.86
            8,      4.250,    4.54,  251.40,  59.15,      2.125,    4.49,  127.02,  59.77,     4.250,    4.23,  269.51,  63.41
           12,      6.250,    5.48,  306.27,  49.00,      3.125,    5.47,  153.38,  49.08,     6.250,    6.27,  267.45,  42.79
           16,      8.250,    6.60,  335.44,  40.66,      4.125,    6.59,  168.13,  40.76,     8.250,    8.12,  272.70,  33.05
           20,     10.250,    8.25,  333.35,  32.52,      5.125,    8.28,  166.11,  32.41,    10.250,   10.19,  269.91,  26.33
           24,     12.250,   10.54,  311.96,  25.47,      6.125,   10.53,  156.08,  25.48,    12.250,   12.22,  269.01,  21.96
           28,     14.250,   11.51,  332.25,  23.32,      7.125,   11.47,  166.78,  23.41,    14.250,   14.31,  267.29,  18.76
           32,     16.250,   13.06,  334.00,  20.55,      8.125,   13.04,  167.32,  20.59,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.44,  13.21
           48,     24.250,   19.64,  331.51,  13.67,     12.125,   19.63,  165.80,  13.67,    24.250,   24.53,  265.36,  10.94
           56,     28.250,   23.13,  327.88,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.63,   8.11
           80,     40.250,   32.96,  327.81,   8.14,     20.125,   32.88,  164.28,   8.16,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.56,  321.99,   6.16,     26.125,   43.69,  160.50,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.36,  157.45,   5.23,    60.250,   63.21,  255.88,   4.25
          128,     64.250,   55.16,  312.70,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.53,  255.40,   3.98
          160,     80.250,   66.90,  321.99,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.23,  308.95,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157722
