Start time: 1725157211
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.08,   21.76,  87.04,      0.125,    3.49,    9.60,  76.83,     0.250,    2.45,   27.35, 109.39
            1,      0.750,    3.88,   51.90,  69.20,      0.375,    4.01,   25.13,  67.01,     0.750,    3.31,   60.77,  81.02
            2,      1.250,    3.85,   87.13,  69.71,      0.625,    4.03,   41.60,  66.56,     1.250,    3.79,   88.42,  70.73
            3,      1.750,    4.02,  116.74,  66.71,      0.875,    4.05,   58.04,  66.33,     1.750,    3.65,  128.74,  73.56
            4,      2.250,    4.09,  147.64,  65.62,      1.125,    4.04,   74.84,  66.53,     2.250,    3.77,  160.08,  71.15
            6,      3.250,    4.32,  201.85,  62.11,      1.625,    4.29,  101.61,  62.53,     3.250,    4.02,  217.23,  66.84
            8,      4.250,    4.57,  249.91,  58.80,      2.125,    4.56,  125.18,  58.91,     4.250,    4.30,  265.19,  62.40
           12,      6.250,    5.54,  303.11,  48.50,      3.125,    5.50,  152.38,  48.76,     6.250,    6.31,  265.80,  42.53
           16,      8.250,    6.64,  333.42,  40.41,      4.125,    6.61,  167.44,  40.59,     8.250,    8.17,  270.93,  32.84
           20,     10.250,    8.29,  331.98,  32.39,      5.125,    8.31,  165.45,  32.28,    10.250,   10.22,  269.17,  26.26
           24,     12.250,   10.58,  310.87,  25.38,      6.125,   10.56,  155.67,  25.42,    12.250,   12.24,  268.72,  21.94
           28,     14.250,   11.54,  331.39,  23.26,      7.125,   11.46,  166.84,  23.42,    14.250,   14.31,  267.31,  18.76
           32,     16.250,   13.08,  333.54,  20.53,      8.125,   13.05,  167.09,  20.57,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.43,  16.52,     10.125,   16.22,  167.54,  16.55,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.63,  331.56,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.13,  327.88,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.73,  263.96,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.08,  261.73,   8.12
           80,     40.250,   32.98,  327.58,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.55,  322.09,   6.16,     26.125,   43.47,  161.32,   6.18,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.75,  318.66,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.20,  255.93,   4.25
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.19,  156.27,   4.86,    64.250,   67.51,  255.46,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.14,  250.10,   3.12
          192,     96.250,   83.05,  311.10,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.75,  249.91,   1.95
          320,    160.250,  139.24,  308.93,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.59,  304.91,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157367
