Start time: 1725157213
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.99,   22.47,  89.87,      0.125,    3.22,   10.43,  83.44,     0.250,    2.12,   31.71, 126.86
            1,      0.750,    3.73,   53.96,  71.95,      0.375,    3.73,   26.95,  71.87,     0.750,    3.17,   63.45,  84.60
            2,      1.250,    3.81,   88.12,  70.49,      0.625,    3.81,   44.00,  70.40,     1.250,    3.40,   98.60,  78.88
            3,      1.750,    3.96,  118.60,  67.77,      0.875,    3.92,   59.96,  68.53,     1.750,    3.55,  132.33,  75.62
            4,      2.250,    4.07,  148.25,  65.89,      1.125,    4.06,   74.44,  66.17,     2.250,    3.69,  163.90,  72.85
            6,      3.250,    4.27,  204.36,  62.88,      1.625,    4.22,  103.32,  63.58,     3.250,    3.98,  219.48,  67.53
            8,      4.250,    4.55,  250.85,  59.02,      2.125,    4.52,  126.23,  59.40,     4.250,    4.20,  271.89,  63.97
           12,      6.250,    5.55,  302.35,  48.38,      3.125,    5.55,  151.23,  48.39,     6.250,    6.35,  264.12,  42.26
           16,      8.250,    6.70,  330.54,  40.06,      4.125,    6.62,  167.29,  40.56,     8.250,    8.18,  270.73,  32.82
           20,     10.250,    8.30,  331.50,  32.34,      5.125,    8.28,  166.19,  32.43,    10.250,   10.22,  269.28,  26.27
           24,     12.250,   10.58,  310.84,  25.37,      6.125,   10.55,  155.80,  25.44,    12.250,   12.23,  268.76,  21.94
           28,     14.250,   11.52,  332.14,  23.31,      7.125,   11.46,  166.88,  23.42,    14.250,   14.31,  267.27,  18.76
           32,     16.250,   13.07,  333.82,  20.54,      8.125,   13.04,  167.24,  20.58,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.24,  167.38,  16.53,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.62,  331.75,  13.68,     12.125,   19.62,  165.85,  13.68,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.65,  324.79,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.48,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.71,   5.29,     30.125,   51.34,  157.53,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.18,  156.29,   4.87,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   82.99,  311.34,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.32,  250.08,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.75,  156.85,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.56,  304.97,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157369
