Start time: 1725157349
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.87,  91.46,      0.125,    3.12,   10.74,  85.95,     0.250,    2.02,   33.16, 132.63
            1,      0.750,    3.60,   55.97,  74.63,      0.375,    3.59,   28.04,  74.77,     0.750,    3.05,   65.97,  87.95
            2,      1.250,    3.66,   91.60,  73.28,      0.625,    3.71,   45.20,  72.32,     1.250,    3.25,  103.18,  82.54
            3,      1.750,    3.82,  122.91,  70.23,      0.875,    3.74,   62.79,  71.76,     1.750,    3.37,  139.60,  79.77
            4,      2.250,    3.90,  154.91,  68.85,      1.125,    3.85,   78.40,  69.69,     2.250,    3.48,  173.66,  77.18
            6,      3.250,    4.13,  211.39,  65.04,      1.625,    4.06,  107.33,  66.05,     3.250,    3.77,  231.10,  71.11
            8,      4.250,    4.44,  256.77,  60.42,      2.125,    4.41,  129.26,  60.83,     4.250,    4.11,  277.85,  65.38
           12,      6.250,    5.50,  304.82,  48.77,      3.125,    5.47,  153.24,  49.04,     6.250,    6.27,  267.41,  42.79
           16,      8.250,    6.65,  332.97,  40.36,      4.125,    6.57,  168.51,  40.85,     8.250,    8.12,  272.57,  33.04
           20,     10.250,    8.26,  333.23,  32.51,      5.125,    8.28,  166.07,  32.40,    10.250,   10.20,  269.70,  26.31
           24,     12.250,   10.54,  312.08,  25.48,      6.125,   10.49,  156.72,  25.59,    12.250,   12.23,  268.76,  21.94
           28,     14.250,   11.52,  331.93,  23.29,      7.125,   11.45,  167.10,  23.45,    14.250,   14.31,  267.35,  18.76
           32,     16.250,   13.05,  334.16,  20.56,      8.125,   13.03,  167.45,  20.61,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.24,  167.39,  16.53,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.66,  331.09,  13.65,     12.125,   19.62,  165.85,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.12,  328.05,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.75,  263.76,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.96,  327.84,   8.15,     20.125,   32.93,  164.06,   8.15,    40.250,   41.75,  258.78,   6.43
          104,     52.250,   43.53,  322.17,   6.17,     26.125,   43.53,  161.12,   6.17,    52.250,   54.62,  256.80,   4.91
          120,     60.250,   50.73,  318.84,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.13,  312.82,   4.87,     32.125,   55.18,  156.29,   4.86,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.89,  161.04,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.69,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157505
