Start time: 1725157196
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.87,   23.37,  93.50,      0.125,    3.08,   10.89,  87.13,     0.250,    1.95,   34.45, 137.80
            1,      0.750,    3.70,   54.43,  72.57,      0.375,    3.68,   27.36,  72.96,     0.750,    3.16,   63.75,  85.00
            2,      1.250,    3.77,   88.89,  71.11,      0.625,    3.76,   44.64,  71.43,     1.250,    3.33,  100.92,  80.73
            3,      1.750,    3.87,  121.39,  69.36,      0.875,    3.86,   60.79,  69.47,     1.750,    3.49,  134.60,  76.92
            4,      2.250,    4.00,  150.88,  67.06,      1.125,    3.98,   75.86,  67.43,     2.250,    3.62,  166.71,  74.09
            6,      3.250,    4.21,  207.13,  63.73,      1.625,    4.17,  104.51,  64.31,     3.250,    3.89,  224.10,  68.95
            8,      4.250,    4.50,  253.69,  59.69,      2.125,    4.49,  127.07,  59.80,     4.250,    4.18,  272.93,  64.22
           12,      6.250,    5.51,  304.54,  48.73,      3.125,    5.44,  154.12,  49.32,     6.250,    6.33,  265.13,  42.42
           16,      8.250,    6.67,  331.92,  40.23,      4.125,    6.63,  167.06,  40.50,     8.250,    8.11,  272.93,  33.08
           20,     10.250,    8.28,  332.14,  32.40,      5.125,    8.29,  165.97,  32.38,    10.250,   10.20,  269.83,  26.32
           24,     12.250,   10.53,  312.25,  25.49,      6.125,   10.54,  156.01,  25.47,    12.250,   12.23,  268.81,  21.94
           28,     14.250,   11.50,  332.60,  23.34,      7.125,   11.44,  167.13,  23.46,    14.250,   14.29,  267.59,  18.78
           32,     16.250,   13.04,  334.49,  20.58,      8.125,   13.02,  167.50,  20.62,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.26,  334.35,  16.51,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.62,  331.73,  13.68,     12.125,   19.63,  165.82,  13.68,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.99,  327.53,   8.14,     20.125,   32.93,  164.03,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.20,  255.92,   4.25
          128,     64.250,   55.13,  312.81,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.90,  321.98,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.81,  156.01,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.66,  313.95,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.28,  249.70,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157351
