Start time: 1725157693
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.06,   21.96,  87.84,      0.125,    3.31,   10.14,  81.10,     0.250,    2.33,   28.86, 115.46
            1,      0.750,    3.84,   52.47,  69.96,      0.375,    3.81,   26.43,  70.47,     0.750,    3.42,   58.87,  78.49
            2,      1.250,    3.90,   85.97,  68.78,      0.625,    3.90,   43.05,  68.88,     1.250,    3.50,   95.98,  76.78
            3,      1.750,    4.02,  116.97,  66.84,      0.875,    3.99,   58.91,  67.33,     1.750,    3.70,  126.86,  72.49
            4,      2.250,    4.15,  145.43,  64.64,      1.125,    4.04,   74.75,  66.44,     2.250,    3.74,  161.54,  71.79
            6,      3.250,    4.31,  202.46,  62.30,      1.625,    4.32,  101.09,  62.21,     3.250,    4.05,  215.25,  66.23
            8,      4.250,    4.54,  251.57,  59.19,      2.125,    4.52,  126.26,  59.41,     4.250,    4.32,  264.09,  62.14
           12,      6.250,    5.53,  303.66,  48.59,      3.125,    5.45,  154.06,  49.30,     6.250,    6.33,  265.08,  42.41
           16,      8.250,    6.64,  333.27,  40.40,      4.125,    6.59,  168.05,  40.74,     8.250,    8.11,  273.17,  33.11
           20,     10.250,    8.25,  333.51,  32.54,      5.125,    8.27,  166.33,  32.46,    10.250,   10.20,  269.75,  26.32
           24,     12.250,   10.54,  311.84,  25.46,      6.125,   10.53,  156.19,  25.50,    12.250,   12.24,  268.74,  21.94
           28,     14.250,   11.52,  332.08,  23.30,      7.125,   11.46,  166.97,  23.43,    14.250,   14.30,  267.57,  18.78
           32,     16.250,   13.04,  334.52,  20.59,      8.125,   13.04,  167.31,  20.59,    16.250,   16.09,  271.02,  16.68
           40,     20.250,   16.24,  334.78,  16.53,     10.125,   16.23,  167.44,  16.54,    20.250,   20.30,  267.80,  13.22
           48,     24.250,   19.62,  331.70,  13.68,     12.125,   19.60,  166.07,  13.70,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.12,  328.04,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.73,  264.00,   9.35
           64,     32.250,   26.65,  324.87,  10.07,     16.125,   26.71,  162.03,  10.05,    32.250,   33.06,  261.83,   8.12
           80,     40.250,   32.97,  327.69,   8.14,     20.125,   32.88,  164.28,   8.16,    40.250,   41.76,  258.74,   6.43
          104,     52.250,   43.49,  322.50,   6.17,     26.125,   43.51,  161.18,   6.17,    52.250,   54.62,  256.78,   4.91
          120,     60.250,   50.73,  318.81,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.19,  255.96,   4.25
          128,     64.250,   55.12,  312.88,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.61,  314.07,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.61,  304.90,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157848
