Start time: 1725157211
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.68,   25.07, 100.27,      0.125,    2.67,   12.56, 100.46,     0.250,    1.45,   46.28, 185.13
            1,      0.750,    3.40,   59.20,  78.93,      0.375,    3.40,   29.56,  78.84,     0.750,    2.71,   74.21,  98.94
            2,      1.250,    3.47,   96.59,  77.27,      0.625,    3.47,   48.38,  77.40,     1.250,    2.89,  116.27,  93.01
            3,      1.750,    3.61,  130.06,  74.32,      0.875,    3.58,   65.70,  75.09,     1.750,    3.11,  151.10,  86.34
            4,      2.250,    3.77,  160.25,  71.22,      1.125,    3.72,   81.09,  72.08,     2.250,    3.28,  184.03,  81.79
            6,      3.250,    4.03,  216.27,  66.54,      1.625,    3.95,  110.43,  67.96,     3.250,    3.62,  241.20,  74.21
            8,      4.250,    4.38,  260.59,  61.31,      2.125,    4.35,  131.07,  61.68,     4.250,    4.00,  285.57,  67.19
           12,      6.250,    5.43,  308.80,  49.41,      3.125,    5.40,  155.29,  49.69,     6.250,    6.21,  269.99,  43.20
           16,      8.250,    6.55,  338.21,  41.00,      4.125,    6.49,  170.56,  41.35,     8.250,    8.06,  274.66,  33.29
           20,     10.250,    8.18,  336.24,  32.80,      5.125,    8.21,  167.55,  32.69,    10.250,   10.13,  271.51,  26.49
           24,     12.250,   10.49,  313.44,  25.59,      6.125,   10.47,  157.02,  25.64,    12.250,   12.20,  269.58,  22.01
           28,     14.250,   11.48,  333.32,  23.39,      7.125,   11.41,  167.57,  23.52,    14.250,   14.28,  267.83,  18.80
           32,     16.250,   13.02,  335.13,  20.62,      8.125,   13.00,  167.81,  20.65,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.58,  13.21
           48,     24.250,   19.62,  331.71,  13.68,     12.125,   19.61,  165.98,  13.69,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.74,  161.86,  10.04,    32.250,   33.09,  261.62,   8.11
           80,     40.250,   32.99,  327.49,   8.14,     20.125,   32.88,  164.30,   8.16,    40.250,   41.75,  258.79,   6.43
          104,     52.250,   43.45,  322.82,   6.18,     26.125,   43.49,  161.24,   6.17,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.75,  318.67,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.22,  255.82,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.91,  321.98,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.17,  250.01,   3.12
          192,     96.250,   82.99,  311.33,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.34,  154.35,   1.93,   160.250,  172.26,  249.71,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.44,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157367
