Start time: 1725157188
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.16,  92.66,      0.125,    2.97,   11.28,  90.26,     0.250,    1.87,   35.85, 143.40
            1,      0.750,    3.57,   56.41,  75.21,      0.375,    3.57,   28.20,  75.19,     0.750,    3.04,   66.12,  88.16
            2,      1.250,    3.64,   92.11,  73.69,      0.625,    3.63,   46.19,  73.91,     1.250,    3.20,  104.76,  83.81
            3,      1.750,    3.76,  124.97,  71.41,      0.875,    3.72,   63.07,  72.08,     1.750,    3.36,  139.69,  79.82
            4,      2.250,    3.86,  156.43,  69.52,      1.125,    3.87,   78.13,  69.45,     2.250,    3.50,  172.52,  76.67
            6,      3.250,    4.11,  212.27,  65.31,      1.625,    4.06,  107.55,  66.18,     3.250,    3.77,  231.23,  71.15
            8,      4.250,    4.44,  257.18,  60.51,      2.125,    4.42,  129.20,  60.80,     4.250,    4.07,  280.03,  65.89
           12,      6.250,    5.47,  306.60,  49.06,      3.125,    5.44,  154.26,  49.36,     6.250,    6.35,  264.29,  42.29
           16,      8.250,    6.59,  336.00,  40.73,      4.125,    6.55,  168.98,  40.96,     8.250,    8.11,  273.00,  33.09
           20,     10.250,    8.23,  334.32,  32.62,      5.125,    8.27,  166.29,  32.45,    10.250,   10.19,  270.04,  26.35
           24,     12.250,   10.53,  312.22,  25.49,      6.125,   10.53,  156.14,  25.49,    12.250,   12.23,  268.76,  21.94
           28,     14.250,   11.50,  332.74,  23.35,      7.125,   11.43,  167.36,  23.49,    14.250,   14.30,  267.50,  18.77
           32,     16.250,   13.05,  334.28,  20.57,      8.125,   13.03,  167.40,  20.60,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.64,  331.48,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.14,  327.70,  11.60,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.68,  324.46,  10.06,     16.125,   26.73,  161.90,  10.04,    32.250,   33.05,  261.90,   8.12
           80,     40.250,   32.97,  327.68,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.57,  321.93,   6.16,     26.125,   43.48,  161.29,   6.17,    52.250,   54.63,  256.73,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.12,  312.88,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.91,  321.97,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.00,  311.30,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.31,  154.39,   1.93,   160.250,  172.22,  249.78,   1.56
          512,    256.250,  225.54,  304.99,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.61,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157343
