Start time: 1725157213
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.05,   22.00,  87.98,      0.125,    3.25,   10.31,  82.52,     0.250,    2.28,   29.42, 117.68
            1,      0.750,    3.74,   53.79,  71.72,      0.375,    3.72,   27.05,  72.14,     0.750,    3.39,   59.35,  79.14
            2,      1.250,    3.83,   87.66,  70.12,      0.625,    3.90,   43.06,  68.90,     1.250,    3.48,   96.42,  77.14
            3,      1.750,    3.89,  120.67,  68.95,      0.875,    4.04,   58.18,  66.49,     1.750,    3.64,  128.95,  73.69
            4,      2.250,    4.00,  151.18,  67.19,      1.125,    3.98,   75.80,  67.38,     2.250,    3.74,  161.54,  71.79
            6,      3.250,    4.25,  205.23,  63.15,      1.625,    4.22,  103.39,  63.63,     3.250,    3.93,  222.10,  68.34
            8,      4.250,    4.50,  253.58,  59.67,      2.125,    4.49,  127.04,  59.79,     4.250,    4.22,  270.34,  63.61
           12,      6.250,    5.54,  302.95,  48.47,      3.125,    5.51,  152.27,  48.73,     6.250,    6.32,  265.50,  42.48
           16,      8.250,    6.65,  332.97,  40.36,      4.125,    6.62,  167.29,  40.56,     8.250,    8.17,  271.06,  32.86
           20,     10.250,    8.28,  332.22,  32.41,      5.125,    8.32,  165.33,  32.26,    10.250,   10.23,  268.99,  26.24
           24,     12.250,   10.57,  311.16,  25.40,      6.125,   10.54,  155.95,  25.46,    12.250,   12.23,  268.81,  21.94
           28,     14.250,   11.53,  331.73,  23.28,      7.125,   11.46,  166.84,  23.42,    14.250,   14.30,  267.44,  18.77
           32,     16.250,   13.05,  334.16,  20.56,      8.125,   13.04,  167.27,  20.59,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.65,  331.31,  13.66,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.67,  324.62,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   33.00,  327.45,   8.14,     20.125,   32.93,  164.04,   8.15,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.54,  322.13,   6.17,     26.125,   43.72,  160.41,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.75,  318.71,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.52,  255.43,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.04,  311.14,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.36,  154.33,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.59,  304.91,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.66,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157369
