Start time: 1725157208
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.17,  92.69,      0.125,    2.98,   11.27,  90.17,     0.250,    1.88,   35.66, 142.63
            1,      0.750,    3.58,   56.30,  75.07,      0.375,    3.56,   28.30,  75.47,     0.750,    3.05,   66.10,  88.13
            2,      1.250,    3.65,   91.96,  73.56,      0.625,    3.65,   45.93,  73.48,     1.250,    3.21,  104.63,  83.70
            3,      1.750,    3.78,  124.41,  71.09,      0.875,    3.74,   62.87,  71.85,     1.750,    3.38,  139.15,  79.51
            4,      2.250,    3.88,  155.50,  69.11,      1.125,    3.87,   77.99,  69.33,     2.250,    3.50,  172.57,  76.70
            6,      3.250,    4.12,  212.01,  65.23,      1.625,    4.05,  107.73,  66.30,     3.250,    3.77,  231.29,  71.17
            8,      4.250,    4.43,  257.47,  60.58,      2.125,    4.41,  129.49,  60.94,     4.250,    4.08,  279.89,  65.86
           12,      6.250,    5.47,  306.94,  49.11,      3.125,    5.45,  154.00,  49.28,     6.250,    6.25,  268.39,  42.94
           16,      8.250,    6.59,  335.80,  40.70,      4.125,    6.56,  168.69,  40.90,     8.250,    8.12,  272.63,  33.05
           20,     10.250,    8.23,  334.32,  32.62,      5.125,    8.26,  166.51,  32.49,    10.250,   10.17,  270.49,  26.39
           24,     12.250,   10.53,  312.25,  25.49,      6.125,   10.51,  156.42,  25.54,    12.250,   12.22,  269.03,  21.96
           28,     14.250,   11.51,  332.25,  23.32,      7.125,   11.43,  167.27,  23.48,    14.250,   14.30,  267.50,  18.77
           32,     16.250,   13.04,  334.46,  20.58,      8.125,   13.02,  167.48,  20.61,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.63,  331.65,  13.68,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.74,  263.82,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.94,  164.03,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.54,  322.15,   6.17,     26.125,   43.74,  160.33,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.53,  255.41,   3.98
          160,     80.250,   66.91,  321.98,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.04,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.78,  156.79,   2.45,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.30,  249.67,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.66,  152.41,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157363
