Start time: 1725157568
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.87,   23.37,  93.50,      0.125,    3.14,   10.68,  85.46,     0.250,    1.92,   34.99, 139.96
            1,      0.750,    3.70,   54.44,  72.59,      0.375,    3.70,   27.24,  72.63,     0.750,    3.33,   60.55,  80.73
            2,      1.250,    3.85,   87.04,  69.63,      0.625,    3.71,   45.22,  72.35,     1.250,    3.33,  100.85,  80.68
            3,      1.750,    3.89,  120.79,  69.02,      0.875,    3.87,   60.71,  69.38,     1.750,    3.52,  133.53,  76.30
            4,      2.250,    4.06,  148.80,  66.13,      1.125,    3.94,   76.65,  68.13,     2.250,    3.62,  167.08,  74.26
            6,      3.250,    4.21,  206.98,  63.69,      1.625,    4.15,  105.14,  64.70,     3.250,    3.87,  225.37,  69.35
            8,      4.250,    4.45,  256.49,  60.35,      2.125,    4.49,  127.07,  59.80,     4.250,    4.21,  271.24,  63.82
           12,      6.250,    5.48,  306.27,  49.00,      3.125,    5.47,  153.38,  49.08,     6.250,    6.27,  267.58,  42.81
           16,      8.250,    6.58,  336.31,  40.76,      4.125,    6.55,  169.10,  41.00,     8.250,    8.15,  271.86,  32.95
           20,     10.250,    8.22,  334.73,  32.66,      5.125,    8.25,  166.82,  32.55,    10.250,   10.18,  270.20,  26.36
           24,     12.250,   10.54,  312.13,  25.48,      6.125,   10.51,  156.51,  25.55,    12.250,   12.22,  269.18,  21.97
           28,     14.250,   11.51,  332.34,  23.32,      7.125,   11.44,  167.21,  23.47,    14.250,   14.30,  267.44,  18.77
           32,     16.250,   13.03,  334.72,  20.60,      8.125,   13.02,  167.46,  20.61,    16.250,   16.10,  270.92,  16.67
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.58,  13.21
           48,     24.250,   19.66,  331.02,  13.65,     12.125,   19.62,  165.89,  13.68,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.11,  328.10,  11.61,     14.125,   23.14,  163.88,  11.60,    28.250,   28.75,  263.74,   9.34
           64,     32.250,   26.64,  324.93,  10.08,     16.125,   26.73,  161.90,  10.04,    32.250,   33.08,  261.70,   8.11
           80,     40.250,   32.98,  327.63,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.74,  258.82,   6.43
          104,     52.250,   43.54,  322.15,   6.17,     26.125,   43.74,  160.33,   6.14,    52.250,   54.62,  256.79,   4.91
          120,     60.250,   50.72,  318.89,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.17,  256.04,   4.25
          128,     64.250,   55.11,  312.94,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.88,  322.11,   4.01,     40.125,   66.87,  161.08,   4.01,    80.250,   86.12,  250.15,   3.12
          192,     96.250,   83.01,  311.26,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.58,  314.17,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.72,  249.98,   1.95
          320,    160.250,  139.19,  309.04,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.54,  304.98,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157724
