Start time: 1725157824
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.95,   22.75,  91.00,      0.125,    3.10,   10.84,  86.70,     0.250,    2.05,   32.80, 131.20
            1,      0.750,    3.67,   54.86,  73.14,      0.375,    3.66,   27.53,  73.40,     0.750,    3.18,   63.29,  84.39
            2,      1.250,    3.71,   90.37,  72.30,      0.625,    3.70,   45.33,  72.53,     1.250,    3.31,  101.25,  81.00
            3,      1.750,    3.85,  121.95,  69.69,      0.875,    3.81,   61.63,  70.44,     1.750,    3.47,  135.53,  77.45
            4,      2.250,    3.96,  152.52,  67.79,      1.125,    3.92,   76.94,  68.39,     2.250,    3.60,  167.82,  74.59
            6,      3.250,    4.18,  208.51,  64.16,      1.625,    4.10,  106.39,  65.47,     3.250,    3.85,  226.78,  69.78
            8,      4.250,    4.45,  256.54,  60.36,      2.125,    4.43,  128.85,  60.64,     4.250,    4.13,  276.24,  65.00
           12,      6.250,    5.49,  305.87,  48.94,      3.125,    5.46,  153.58,  49.15,     6.250,    6.26,  268.01,  42.88
           16,      8.250,    6.60,  335.75,  40.70,      4.125,    6.56,  168.72,  40.90,     8.250,    8.13,  272.53,  33.03
           20,     10.250,    8.24,  333.92,  32.58,      5.125,    8.26,  166.49,  32.49,    10.250,   10.20,  269.83,  26.32
           24,     12.250,   10.54,  312.08,  25.48,      6.125,   10.52,  156.23,  25.51,    12.250,   12.24,  268.72,  21.94
           28,     14.250,   11.52,  332.08,  23.30,      7.125,   11.45,  167.02,  23.44,    14.250,   14.30,  267.50,  18.77
           32,     16.250,   13.05,  334.21,  20.57,      8.125,   13.03,  167.44,  20.61,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.63,  331.58,  13.67,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.97,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.50,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.78,  258.61,   6.43
          104,     52.250,   43.56,  322.01,   6.16,     26.125,   43.73,  160.36,   6.14,    52.250,   54.65,  256.67,   4.91
          120,     60.250,   50.75,  318.67,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.13,  312.83,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.91,  321.94,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.04,  311.12,   3.23,     48.125,   82.86,  155.90,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.72,  156.88,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.24,  308.93,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157980
