Start time: 1725157838
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.76,  95.02,      0.125,    2.86,   11.73,  93.86,     0.250,    1.77,   37.81, 151.23
            1,      0.750,    3.52,   57.24,  76.33,      0.375,    3.49,   28.86,  76.96,     0.750,    2.89,   69.74,  92.98
            2,      1.250,    3.57,   93.91,  75.13,      0.625,    3.57,   46.98,  75.17,     1.250,    3.09,  108.63,  86.90
            3,      1.750,    3.72,  126.25,  72.14,      0.875,    3.67,   64.02,  73.16,     1.750,    3.28,  143.40,  81.94
            4,      2.250,    3.84,  157.12,  69.83,      1.125,    3.84,   78.62,  69.89,     2.250,    3.42,  176.40,  78.40
            6,      3.250,    4.08,  213.62,  65.73,      1.625,    4.00,  108.97,  67.06,     3.250,    3.72,  234.58,  72.18
            8,      4.250,    4.42,  257.94,  60.69,      2.125,    4.40,  129.73,  61.05,     4.250,    4.04,  282.32,  66.43
           12,      6.250,    5.46,  307.05,  49.13,      3.125,    5.43,  154.54,  49.45,     6.250,    6.24,  268.78,  43.00
           16,      8.250,    6.62,  334.48,  40.54,      4.125,    6.58,  168.28,  40.80,     8.250,    8.10,  273.58,  33.16
           20,     10.250,    8.24,  334.04,  32.59,      5.125,    8.27,  166.37,  32.46,    10.250,   10.16,  270.71,  26.41
           24,     12.250,   10.60,  310.31,  25.33,      6.125,   10.51,  156.47,  25.55,    12.250,   12.25,  268.48,  21.92
           28,     14.250,   11.50,  332.57,  23.34,      7.125,   11.43,  167.35,  23.49,    14.250,   14.33,  266.99,  18.74
           32,     16.250,   13.14,  331.94,  20.43,      8.125,   13.04,  167.22,  20.58,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.31,  166.67,  16.46,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.72,  330.12,  13.61,     12.125,   19.67,  165.48,  13.65,    24.250,   24.62,  264.44,  10.90
           56,     28.250,   23.13,  327.81,  11.60,     14.125,   23.39,  162.13,  11.48,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.86,  322.35,  10.00,     16.125,   26.80,  161.54,  10.02,    32.250,   33.16,  261.06,   8.09
           80,     40.250,   33.15,  325.95,   8.10,     20.125,   32.93,  164.05,   8.15,    40.250,   41.79,  258.52,   6.42
          104,     52.250,   43.74,  320.63,   6.14,     26.125,   43.90,  159.74,   6.11,    52.250,   54.93,  255.36,   4.89
          120,     60.250,   50.90,  317.77,   5.27,     30.125,   51.64,  156.61,   5.20,    60.250,   63.37,  255.21,   4.24
          128,     64.250,   55.25,  312.17,   4.86,     32.125,   55.50,  155.39,   4.84,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   67.07,  321.21,   4.00,     40.125,   67.26,  160.14,   3.99,    80.250,   86.28,  249.68,   3.11
          192,     96.250,   83.38,  309.86,   3.22,     48.125,   83.20,  155.27,   3.23,    96.250,  103.58,  249.43,   2.59
          256,    128.250,  109.64,  313.99,   2.45,     64.125,  110.46,  155.83,   2.43,   128.250,  137.97,  249.53,   1.95
          320,    160.250,  139.76,  307.79,   1.92,     80.125,  139.80,  153.85,   1.92,   160.250,  172.86,  248.85,   1.55
          512,    256.250,  226.84,  303.24,   1.18,    128.125,  226.66,  151.74,   1.18,   256.250,  276.86,  248.45,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157995
