Start time: 1725157850
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.93,   22.94,  91.74,      0.125,    3.06,   10.96,  87.67,     0.250,    1.98,   33.86, 135.44
            1,      0.750,    3.68,   54.66,  72.89,      0.375,    3.69,   27.30,  72.81,     0.750,    3.12,   64.49,  85.98
            2,      1.250,    3.71,   90.57,  72.45,      0.625,    3.73,   44.93,  71.89,     1.250,    3.37,   99.72,  79.77
            3,      1.750,    3.88,  121.17,  69.24,      0.875,    3.79,   61.89,  70.73,     1.750,    3.52,  133.49,  76.28
            4,      2.250,    3.92,  153.88,  68.39,      1.125,    3.99,   75.71,  67.29,     2.250,    3.58,  168.71,  74.98
            6,      3.250,    4.18,  208.76,  64.23,      1.625,    4.18,  104.33,  64.20,     3.250,    3.85,  226.84,  69.80
            8,      4.250,    4.49,  253.92,  59.75,      2.125,    4.44,  128.36,  60.40,     4.250,    4.15,  274.90,  64.68
           12,      6.250,    5.56,  301.80,  48.29,      3.125,    5.51,  152.27,  48.73,     6.250,    6.31,  265.93,  42.55
           16,      8.250,    6.64,  333.72,  40.45,      4.125,    6.61,  167.42,  40.59,     8.250,    8.16,  271.30,  32.88
           20,     10.250,    8.28,  332.50,  32.44,      5.125,    8.32,  165.41,  32.28,    10.250,   10.22,  269.33,  26.28
           24,     12.250,   10.56,  311.48,  25.43,      6.125,   10.52,  156.36,  25.53,    12.250,   12.22,  269.03,  21.96
           28,     14.250,   11.53,  331.82,  23.29,      7.125,   11.47,  166.76,  23.41,    14.250,   14.31,  267.27,  18.76
           32,     16.250,   13.05,  334.36,  20.58,      8.125,   13.04,  167.31,  20.59,    16.250,   16.12,  270.62,  16.65
           40,     20.250,   16.25,  334.43,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.64,  331.43,  13.67,     12.125,   19.61,  165.98,  13.69,    24.250,   24.53,  265.41,  10.94
           56,     28.250,   23.12,  328.04,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.74,   9.34
           64,     32.250,   26.67,  324.62,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   33.00,  327.44,   8.14,     20.125,   32.93,  164.03,   8.15,    40.250,   41.78,  258.58,   6.42
          104,     52.250,   43.55,  322.06,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.62,  256.77,   4.91
          120,     60.250,   50.76,  318.64,   5.29,     30.125,   51.35,  157.48,   5.23,    60.250,   63.21,  255.88,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.21,  156.21,   4.86,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.14,  250.10,   3.12
          192,     96.250,   83.06,  311.06,   3.23,     48.125,   82.87,  155.89,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.30,  249.67,   1.56
          512,    256.250,  225.65,  304.84,   1.19,    128.125,  225.67,  152.41,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158006
