Start time: 1725157742
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.85,   23.58,  94.32,      0.125,    2.94,   11.41,  91.27,     0.250,    1.84,   36.45, 145.81
            1,      0.750,    3.54,   56.87,  75.83,      0.375,    3.54,   28.44,  75.83,     0.750,    3.02,   66.66,  88.89
            2,      1.250,    3.63,   92.39,  73.91,      0.625,    3.61,   46.42,  74.28,     1.250,    3.17,  105.75,  84.60
            3,      1.750,    3.76,  124.80,  71.32,      0.875,    3.72,   63.14,  72.16,     1.750,    3.35,  140.23,  80.13
            4,      2.250,    3.86,  156.43,  69.52,      1.125,    3.84,   78.58,  69.85,     2.250,    3.47,  173.86,  77.27
            6,      3.250,    4.08,  213.67,  65.74,      1.625,    4.03,  108.29,  66.64,     3.250,    3.76,  231.84,  71.34
            8,      4.250,    4.43,  257.53,  60.59,      2.125,    4.41,  129.47,  60.92,     4.250,    4.07,  280.03,  65.89
           12,      6.250,    5.47,  306.60,  49.06,      3.125,    5.44,  154.17,  49.34,     6.250,    6.25,  268.48,  42.96
           16,      8.250,    6.58,  336.36,  40.77,      4.125,    6.55,  169.00,  40.97,     8.250,    8.11,  273.14,  33.11
           20,     10.250,    8.23,  334.36,  32.62,      5.125,    8.26,  166.63,  32.51,    10.250,   10.18,  270.41,  26.38
           24,     12.250,   10.52,  312.55,  25.51,      6.125,   10.50,  156.56,  25.56,    12.250,   12.22,  269.16,  21.97
           28,     14.250,   11.49,  332.77,  23.35,      7.125,   11.43,  167.29,  23.48,    14.250,   14.29,  267.63,  18.78
           32,     16.250,   13.03,  334.72,  20.60,      8.125,   13.02,  167.54,  20.62,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.63,  331.68,  13.68,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.76,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.62,   8.11
           80,     40.250,   32.99,  327.48,   8.14,     20.125,   32.93,  164.03,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.55,  322.05,   6.16,     26.125,   43.71,  160.44,   6.14,    52.250,   54.65,  256.67,   4.91
          120,     60.250,   50.76,  318.65,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.16,  312.69,   4.87,     32.125,   55.20,  156.24,   4.86,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.06,  311.06,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.34,  250.03,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.77,  249.88,   1.95
          320,    160.250,  139.28,  308.85,   1.93,     80.125,  139.38,  154.32,   1.93,   160.250,  172.31,  249.64,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.71,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157897
