Start time: 1725157687
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.58,   26.05, 104.21,      0.125,    2.54,   13.18, 105.48,     0.250,    1.22,   55.14, 220.57
            1,      0.750,    3.36,   59.87,  79.82,      0.375,    3.35,   30.04,  80.11,     0.750,    2.58,   77.91, 103.88
            2,      1.250,    3.42,   97.97,  78.38,      0.625,    3.42,   49.07,  78.51,     1.250,    2.79,  120.31,  96.25
            3,      1.750,    3.58,  131.11,  74.92,      0.875,    3.52,   66.63,  76.15,     1.750,    3.00,  156.33,  89.33
            4,      2.250,    3.75,  161.28,  71.68,      1.125,    3.67,   82.29,  73.14,     2.250,    3.19,  189.63,  84.28
            6,      3.250,    4.00,  218.38,  67.19,      1.625,    3.91,  111.65,  68.71,     3.250,    3.56,  244.92,  75.36
            8,      4.250,    4.35,  262.08,  61.67,      2.125,    4.34,  131.46,  61.87,     4.250,    4.02,  283.51,  66.71
           12,      6.250,    5.41,  310.06,  49.61,      3.125,    5.38,  155.78,  49.85,     6.250,    6.19,  270.91,  43.34
           16,      8.250,    6.54,  338.83,  41.07,      4.125,    6.50,  170.41,  41.31,     8.250,    8.05,  275.04,  33.34
           20,     10.250,    8.17,  336.65,  32.84,      5.125,    8.20,  167.81,  32.74,    10.250,   10.13,  271.59,  26.50
           24,     12.250,   10.47,  313.92,  25.63,      6.125,   10.46,  157.13,  25.65,    12.250,   12.20,  269.58,  22.01
           28,     14.250,   11.46,  333.64,  23.41,      7.125,   11.42,  167.54,  23.51,    14.250,   14.30,  267.55,  18.78
           32,     16.250,   13.03,  334.87,  20.61,      8.125,   13.00,  167.73,  20.64,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.41,  16.51,     10.125,   16.23,  167.43,  16.54,    20.250,   20.33,  267.43,  13.21
           48,     24.250,   19.65,  331.33,  13.66,     12.125,   19.63,  165.84,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.14,  327.78,  11.60,     14.125,   23.15,  163.77,  11.59,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.67,  324.62,  10.07,     16.125,   26.75,  161.84,  10.04,    32.250,   33.09,  261.63,   8.11
           80,     40.250,   32.99,  327.49,   8.14,     20.125,   32.93,  164.05,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.54,  322.11,   6.16,     26.125,   43.74,  160.33,   6.14,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.75,  318.66,   5.29,     30.125,   51.35,  157.48,   5.23,    60.250,   63.22,  255.83,   4.25
          128,     64.250,   55.14,  312.76,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.92,  321.91,   4.01,     40.125,   66.91,  160.98,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.86,  155.90,   3.24,    96.250,  103.34,  250.03,   2.60
          256,    128.250,  109.64,  313.99,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.78,  249.88,   1.95
          320,    160.250,  139.28,  308.86,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.32,  249.63,   1.56
          512,    256.250,  225.63,  304.86,   1.19,    128.125,  225.67,  152.41,   1.19,   256.250,  275.71,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157842
