Start time: 1725157567
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.81,   23.91,  95.63,      0.125,    2.93,   11.47,  91.74,     0.250,    1.86,   36.00, 144.01
            1,      0.750,    3.58,   56.32,  75.09,      0.375,    3.57,   28.21,  75.23,     0.750,    3.01,   66.82,  89.09
            2,      1.250,    3.65,   91.88,  73.50,      0.625,    3.67,   45.76,  73.22,     1.250,    3.18,  105.52,  84.41
            3,      1.750,    3.81,  123.43,  70.53,      0.875,    3.74,   62.80,  71.77,     1.750,    3.37,  139.60,  79.77
            4,      2.250,    3.94,  153.45,  68.20,      1.125,    3.85,   78.52,  69.80,     2.250,    3.54,  170.76,  75.89
            6,      3.250,    4.12,  211.91,  65.20,      1.625,    4.11,  106.06,  65.27,     3.250,    3.84,  227.37,  69.96
            8,      4.250,    4.47,  255.40,  60.09,      2.125,    4.47,  127.73,  60.11,     4.250,    4.14,  275.70,  64.87
           12,      6.250,    5.47,  306.66,  49.07,      3.125,    5.44,  154.17,  49.34,     6.250,    6.25,  268.39,  42.94
           16,      8.250,    6.59,  336.10,  40.74,      4.125,    6.54,  169.21,  41.02,     8.250,    8.10,  273.27,  33.12
           20,     10.250,    8.23,  334.36,  32.62,      5.125,    8.27,  166.37,  32.46,    10.250,   10.18,  270.25,  26.37
           24,     12.250,   10.52,  312.64,  25.52,      6.125,   10.50,  156.56,  25.56,    12.250,   12.22,  269.16,  21.97
           28,     14.250,   11.51,  332.45,  23.33,      7.125,   11.44,  167.19,  23.46,    14.250,   14.27,  267.98,  18.81
           32,     16.250,   13.04,  334.57,  20.59,      8.125,   13.02,  167.55,  20.62,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.64,  331.48,  13.67,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.70,  162.12,  10.05,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.98,  327.59,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.73,  160.36,   6.14,    52.250,   54.63,  256.76,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.12,  312.89,   4.87,     32.125,   55.19,  156.27,   4.86,    64.250,   67.50,  255.52,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.12,  250.12,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.74,  249.93,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.59,  304.93,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157722
