Start time: 1725157181
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.85,   23.55,  94.19,      0.125,    3.01,   11.14,  89.15,     0.250,    1.90,   35.32, 141.28
            1,      0.750,    3.57,   56.33,  75.11,      0.375,    3.59,   28.07,  74.86,     0.750,    3.04,   66.16,  88.21
            2,      1.250,    3.69,   91.03,  72.83,      0.625,    3.72,   45.11,  72.18,     1.250,    3.20,  104.79,  83.83
            3,      1.750,    3.84,  122.46,  69.98,      0.875,    3.77,   62.22,  71.11,     1.750,    3.38,  138.98,  79.42
            4,      2.250,    3.93,  153.57,  68.25,      1.125,    3.86,   78.26,  69.56,     2.250,    3.54,  170.62,  75.83
            6,      3.250,    4.15,  210.32,  64.71,      1.625,    4.06,  107.47,  66.13,     3.250,    3.76,  231.84,  71.34
            8,      4.250,    4.43,  257.64,  60.62,      2.125,    4.42,  128.97,  60.69,     4.250,    4.09,  278.66,  65.57
           12,      6.250,    5.44,  308.46,  49.35,      3.125,    5.42,  154.77,  49.53,     6.250,    6.24,  268.87,  43.02
           16,      8.250,    6.58,  336.51,  40.79,      4.125,    6.54,  169.21,  41.02,     8.250,    8.11,  273.07,  33.10
           20,     10.250,    8.22,  334.85,  32.67,      5.125,    8.25,  166.69,  32.53,    10.250,   10.18,  270.39,  26.38
           24,     12.250,   10.53,  312.40,  25.50,      6.125,   10.51,  156.44,  25.54,    12.250,   12.21,  269.31,  21.98
           28,     14.250,   11.50,  332.66,  23.34,      7.125,   11.45,  167.08,  23.45,    14.250,   14.30,  267.52,  18.77
           32,     16.250,   13.04,  334.64,  20.59,      8.125,   13.01,  167.59,  20.63,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.62,  331.75,  13.68,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.63,   6.43
          104,     52.250,   43.51,  322.36,   6.17,     26.125,   43.73,  160.38,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.75,  318.69,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.13,  312.81,   4.87,     32.125,   55.18,  156.29,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.58,  304.94,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.65,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157338
