Start time: 1725157208
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.92,   22.98,  91.93,      0.125,    3.10,   10.82,  86.54,     0.250,    1.91,   35.06, 140.25
            1,      0.750,    3.68,   54.75,  73.00,      0.375,    3.69,   27.29,  72.79,     0.750,    3.15,   63.95,  85.27
            2,      1.250,    3.70,   90.79,  72.63,      0.625,    3.74,   44.86,  71.77,     1.250,    3.28,  102.18,  81.74
            3,      1.750,    3.81,  123.14,  70.36,      0.875,    3.85,   61.07,  69.80,     1.750,    3.48,  134.99,  77.14
            4,      2.250,    3.95,  153.02,  68.01,      1.125,    3.95,   76.47,  67.98,     2.250,    3.63,  166.29,  73.91
            6,      3.250,    4.20,  207.62,  63.88,      1.625,    4.17,  104.66,  64.40,     3.250,    3.92,  222.50,  68.46
            8,      4.250,    4.49,  254.26,  59.83,      2.125,    4.47,  127.61,  60.05,     4.250,    4.12,  277.11,  65.20
           12,      6.250,    5.49,  305.71,  48.91,      3.125,    5.46,  153.64,  49.16,     6.250,    6.27,  267.58,  42.81
           16,      8.250,    6.60,  335.44,  40.66,      4.125,    6.58,  168.31,  40.80,     8.250,    8.12,  272.73,  33.06
           20,     10.250,    8.24,  334.04,  32.59,      5.125,    8.26,  166.61,  32.51,    10.250,   10.19,  270.15,  26.36
           24,     12.250,   10.54,  312.08,  25.48,      6.125,   10.52,  156.33,  25.52,    12.250,   12.23,  268.96,  21.96
           28,     14.250,   11.51,  332.22,  23.31,      7.125,   11.44,  167.21,  23.47,    14.250,   14.30,  267.53,  18.77
           32,     16.250,   13.04,  334.52,  20.59,      8.125,   13.03,  167.39,  20.60,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.45,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.63,  331.66,  13.68,     12.125,   19.62,  165.86,  13.68,    24.250,   24.50,  265.66,  10.96
           56,     28.250,   23.11,  328.15,  11.62,     14.125,   23.15,  163.79,  11.60,    28.250,   28.72,  264.05,   9.35
           64,     32.250,   26.64,  324.99,  10.08,     16.125,   26.71,  162.06,  10.05,    32.250,   33.08,  261.73,   8.12
           80,     40.250,   32.94,  328.03,   8.15,     20.125,   32.89,  164.27,   8.16,    40.250,   41.76,  258.72,   6.43
          104,     52.250,   43.48,  322.54,   6.17,     26.125,   43.45,  161.39,   6.18,    52.250,   54.61,  256.82,   4.92
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.13,  312.85,   4.87,     32.125,   55.16,  156.33,   4.87,    64.250,   67.50,  255.52,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.14,  250.10,   3.12
          192,     96.250,   83.04,  311.13,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157363
