Start time: 1725157368
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.02,   22.24,  88.97,      0.125,    3.28,   10.24,  81.92,     0.250,    2.20,   30.50, 122.02
            1,      0.750,    3.84,   52.48,  69.98,      0.375,    3.75,   26.87,  71.64,     0.750,    3.35,   60.03,  80.03
            2,      1.250,    3.97,   84.50,  67.60,      0.625,    3.86,   43.48,  69.56,     1.250,    3.51,   95.49,  76.39
            3,      1.750,    4.04,  116.13,  66.36,      0.875,    4.00,   58.75,  67.14,     1.750,    3.68,  127.65,  72.94
            4,      2.250,    4.16,  145.29,  64.57,      1.125,    4.12,   73.33,  65.19,     2.250,    3.80,  159.07,  70.70
            6,      3.250,    4.37,  199.45,  61.37,      1.625,    4.31,  101.26,  62.31,     3.250,    4.07,  214.51,  66.00
            8,      4.250,    4.60,  248.12,  58.38,      2.125,    4.59,  124.33,  58.51,     4.250,    4.32,  264.39,  62.21
           12,      6.250,    5.49,  305.60,  48.90,      3.125,    5.47,  153.36,  49.07,     6.250,    6.27,  267.45,  42.79
           16,      8.250,    6.60,  335.39,  40.65,      4.125,    6.56,  168.80,  40.92,     8.250,    8.11,  273.04,  33.10
           20,     10.250,    8.25,  333.35,  32.52,      5.125,    8.27,  166.41,  32.47,    10.250,   10.18,  270.31,  26.37
           24,     12.250,   10.54,  311.84,  25.46,      6.125,   10.53,  156.22,  25.50,    12.250,   12.24,  268.70,  21.93
           28,     14.250,   11.52,  331.96,  23.30,      7.125,   11.46,  166.95,  23.43,    14.250,   14.32,  267.03,  18.74
           32,     16.250,   13.05,  334.23,  20.57,      8.125,   13.04,  167.22,  20.58,    16.250,   16.12,  270.60,  16.65
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.24,  167.35,  16.53,    20.250,   20.33,  267.42,  13.21
           48,     24.250,   19.66,  331.12,  13.65,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.16,  163.74,  11.59,    28.250,   28.75,  263.72,   9.34
           64,     32.250,   26.67,  324.62,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.96,  327.82,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.73,  160.36,   6.14,    52.250,   54.65,  256.65,   4.91
          120,     60.250,   50.76,  318.63,   5.29,     30.125,   51.35,  157.47,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.16,  312.69,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.91,  321.93,   4.01,     40.125,   66.91,  160.99,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.04,  311.14,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.25,  308.91,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.67,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157523
