Start time: 1725157387
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.96,   22.66,  90.63,      0.125,    3.29,   10.19,  81.49,     0.250,    2.05,   32.70, 130.82
            1,      0.750,    3.77,   53.46,  71.28,      0.375,    3.76,   26.76,  71.35,     0.750,    3.39,   59.39,  79.18
            2,      1.250,    3.97,   84.50,  67.60,      0.625,    3.86,   43.51,  69.62,     1.250,    3.43,   97.88,  78.31
            3,      1.750,    3.95,  119.05,  68.03,      0.875,    3.95,   59.52,  68.03,     1.750,    3.58,  131.33,  75.04
            4,      2.250,    4.05,  148.98,  66.21,      1.125,    4.06,   74.40,  66.13,     2.250,    3.70,  163.15,  72.51
            6,      3.250,    4.28,  203.93,  62.75,      1.625,    4.23,  103.07,  63.43,     3.250,    3.95,  220.75,  67.92
            8,      4.250,    4.52,  252.57,  59.43,      2.125,    4.52,  126.28,  59.43,     4.250,    4.25,  268.31,  63.13
           12,      6.250,    5.48,  306.27,  49.00,      3.125,    5.51,  152.22,  48.71,     6.250,    6.26,  268.09,  42.89
           16,      8.250,    6.61,  335.24,  40.64,      4.125,    6.55,  169.16,  41.01,     8.250,    8.10,  273.37,  33.14
           20,     10.250,    8.24,  333.71,  32.56,      5.125,    8.26,  166.53,  32.49,    10.250,   10.18,  270.20,  26.36
           24,     12.250,   10.54,  312.10,  25.48,      6.125,   10.50,  156.53,  25.56,    12.250,   12.23,  268.85,  21.95
           28,     14.250,   11.52,  332.14,  23.31,      7.125,   11.45,  167.08,  23.45,    14.250,   14.31,  267.38,  18.76
           32,     16.250,   13.05,  334.23,  20.57,      8.125,   13.02,  167.49,  20.61,    16.250,   16.10,  270.89,  16.67
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.51,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.62,  331.73,  13.68,     12.125,   19.60,  166.09,  13.70,    24.250,   24.50,  265.67,  10.96
           56,     28.250,   23.11,  328.10,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.72,  264.03,   9.35
           64,     32.250,   26.65,  324.82,  10.07,     16.125,   26.72,  161.98,  10.05,    32.250,   33.05,  261.92,   8.12
           80,     40.250,   32.95,  327.95,   8.15,     20.125,   32.87,  164.37,   8.17,    40.250,   41.75,  258.81,   6.43
          104,     52.250,   43.48,  322.59,   6.17,     26.125,   43.51,  161.19,   6.17,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.72,  318.87,   5.29,     30.125,   51.31,  157.61,   5.23,    60.250,   63.17,  256.02,   4.25
          128,     64.250,   55.10,  313.00,   4.87,     32.125,   55.16,  156.34,   4.87,    64.250,   67.49,  255.55,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.86,  161.09,   4.01,    80.250,   86.12,  250.15,   3.12
          192,     96.250,   82.99,  311.31,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.30,  250.12,   2.60
          256,    128.250,  109.60,  314.11,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.71,  250.00,   1.95
          320,    160.250,  139.21,  309.02,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.54,  304.98,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.61,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157543
