Start time: 1725157527
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.23,   20.78,  83.13,      0.125,    3.73,    8.99,  71.89,     0.250,    2.60,   25.84, 103.36
            1,      0.750,    4.00,   50.28,  67.04,      0.375,    4.04,   24.93,  66.48,     0.750,    3.69,   54.57,  72.77
            2,      1.250,    4.14,   81.11,  64.89,      0.625,    4.13,   40.58,  64.93,     1.250,    3.81,   88.16,  70.53
            3,      1.750,    4.25,  110.64,  63.22,      0.875,    4.24,   55.38,  63.30,     1.750,    3.92,  119.84,  68.48
            4,      2.250,    4.25,  141.98,  63.10,      1.125,    4.31,   70.13,  62.34,     2.250,    4.09,  147.82,  65.70
            6,      3.250,    4.56,  191.49,  58.92,      1.625,    4.38,   99.50,  61.23,     3.250,    4.22,  206.78,  63.63
            8,      4.250,    4.69,  243.25,  57.24,      2.125,    4.65,  122.70,  57.74,     4.250,    4.41,  258.70,  60.87
           12,      6.250,    5.55,  302.40,  48.38,      3.125,    5.52,  152.02,  48.65,     6.250,    6.33,  264.92,  42.39
           16,      8.250,    6.66,  332.42,  40.29,      4.125,    6.64,  166.79,  40.43,     8.250,    8.17,  270.96,  32.84
           20,     10.250,    8.31,  331.02,  32.29,      5.125,    8.33,  165.15,  32.23,    10.250,   10.24,  268.62,  26.21
           24,     12.250,   10.59,  310.45,  25.34,      6.125,   10.55,  155.79,  25.43,    12.250,   12.27,  268.02,  21.88
           28,     14.250,   11.54,  331.36,  23.25,      7.125,   11.50,  166.28,  23.34,    14.250,   14.32,  267.05,  18.74
           32,     16.250,   13.09,  333.36,  20.51,      8.125,   13.06,  167.00,  20.55,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.26,  334.33,  16.51,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.64,  331.51,  13.67,     12.125,   19.61,  165.93,  13.69,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.87,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   32.99,  327.53,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.58,  321.85,   6.16,     26.125,   43.73,  160.38,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.13,  312.81,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.62,  314.07,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157683
