Start time: 1725157914
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.79,  91.15,      0.125,    3.00,   11.17,  89.33,     0.250,    1.86,   36.12, 144.48
            1,      0.750,    3.59,   56.11,  74.81,      0.375,    3.56,   28.26,  75.36,     0.750,    3.12,   64.45,  85.93
            2,      1.250,    3.63,   92.36,  73.89,      0.625,    3.63,   46.23,  73.97,     1.250,    3.22,  104.08,  83.26
            3,      1.750,    3.82,  122.94,  70.25,      0.875,    3.88,   60.47,  69.11,     1.750,    3.30,  142.40,  81.37
            4,      2.250,    3.85,  157.08,  69.81,      1.125,    3.83,   78.81,  70.05,     2.250,    3.45,  175.27,  77.90
            6,      3.250,    4.09,  213.20,  65.60,      1.625,    4.06,  107.44,  66.12,     3.250,    3.76,  232.15,  71.43
            8,      4.250,    4.42,  257.88,  60.68,      2.125,    4.42,  129.14,  60.77,     4.250,    4.10,  278.32,  65.49
           12,      6.250,    5.53,  303.17,  48.51,      3.125,    5.50,  152.52,  48.81,     6.250,    6.34,  264.54,  42.33
           16,      8.250,    6.66,  332.77,  40.34,      4.125,    6.63,  167.06,  40.50,     8.250,    8.17,  271.06,  32.86
           20,     10.250,    8.28,  332.42,  32.43,      5.125,    8.32,  165.39,  32.27,    10.250,   10.22,  269.33,  26.28
           24,     12.250,   10.57,  311.13,  25.40,      6.125,   10.53,  156.13,  25.49,    12.250,   12.23,  268.94,  21.95
           28,     14.250,   11.54,  331.36,  23.25,      7.125,   11.46,  166.85,  23.42,    14.250,   14.29,  267.63,  18.78
           32,     16.250,   13.05,  334.16,  20.56,      8.125,   13.04,  167.19,  20.58,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.61,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.63,  331.60,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.50,  265.72,  10.96
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.73,  263.98,   9.34
           64,     32.250,   26.65,  324.85,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.07,  261.79,   8.12
           80,     40.250,   32.96,  327.83,   8.14,     20.125,   32.92,  164.10,   8.15,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.47,  322.67,   6.18,     26.125,   43.48,  161.29,   6.17,    52.250,   54.62,  256.80,   4.91
          120,     60.250,   50.73,  318.83,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.17,  256.02,   4.25
          128,     64.250,   55.13,  312.81,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.49,  255.54,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.05,  311.11,   3.23,     48.125,   82.87,  155.89,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.73,  156.87,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.65,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158069
