Start time: 1725157550
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.92,   23.02,  92.09,      0.125,    3.06,   10.98,  87.84,     0.250,    1.85,   36.22, 144.87
            1,      0.750,    3.74,   53.80,  71.74,      0.375,    3.66,   27.51,  73.36,     0.750,    3.13,   64.34,  85.79
            2,      1.250,    3.79,   88.58,  70.86,      0.625,    3.79,   44.22,  70.75,     1.250,    3.33,  100.73,  80.59
            3,      1.750,    3.88,  121.23,  69.27,      0.875,    3.82,   61.47,  70.25,     1.750,    3.47,  135.30,  77.31
            4,      2.250,    4.00,  150.84,  67.04,      1.125,    3.95,   76.43,  67.94,     2.250,    3.64,  166.02,  73.79
            6,      3.250,    4.27,  204.12,  62.81,      1.625,    4.15,  105.19,  64.73,     3.250,    3.87,  225.20,  69.29
            8,      4.250,    4.49,  254.09,  59.79,      2.125,    4.47,  127.64,  60.07,     4.250,    4.17,  273.52,  64.36
           12,      6.250,    5.54,  302.56,  48.41,      3.125,    5.45,  153.98,  49.27,     6.250,    6.27,  267.75,  42.84
           16,      8.250,    6.59,  336.26,  40.76,      4.125,    6.56,  168.87,  40.94,     8.250,    8.11,  273.00,  33.09
           20,     10.250,    8.24,  333.79,  32.57,      5.125,    8.28,  166.19,  32.43,    10.250,   10.20,  269.80,  26.32
           24,     12.250,   10.54,  312.05,  25.47,      6.125,   10.52,  156.29,  25.52,    12.250,   12.22,  269.14,  21.97
           28,     14.250,   11.51,  332.45,  23.33,      7.125,   11.45,  167.02,  23.44,    14.250,   14.30,  267.44,  18.77
           32,     16.250,   13.04,  334.44,  20.58,      8.125,   13.03,  167.33,  20.60,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.45,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.65,  331.21,  13.66,     12.125,   19.63,  165.83,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.13,  327.87,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.78,   9.34
           64,     32.250,   26.67,  324.59,  10.06,     16.125,   26.73,  161.97,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.75,  258.77,   6.43
          104,     52.250,   43.53,  322.18,   6.17,     26.125,   43.47,  161.33,   6.18,    52.250,   54.61,  256.85,   4.92
          120,     60.250,   50.74,  318.74,   5.29,     30.125,   51.31,  157.61,   5.23,    60.250,   63.17,  256.01,   4.25
          128,     64.250,   55.12,  312.87,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.50,  255.52,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.02,  311.23,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.60,  314.11,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.24,  249.74,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157706
