Start time: 1725157526
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.88,   23.28,  93.11,      0.125,    2.95,   11.39,  91.09,     0.250,    1.76,   38.02, 152.09
            1,      0.750,    3.54,   56.81,  75.74,      0.375,    3.57,   28.23,  75.28,     0.750,    2.96,   68.06,  90.75
            2,      1.250,    3.58,   93.60,  74.88,      0.625,    3.56,   47.14,  75.42,     1.250,    3.11,  107.75,  86.20
            3,      1.750,    3.75,  125.30,  71.60,      0.875,    3.66,   64.25,  73.42,     1.750,    3.37,  139.35,  79.63
            4,      2.250,    3.83,  157.90,  70.18,      1.125,    3.81,   79.28,  70.47,     2.250,    3.42,  176.45,  78.42
            6,      3.250,    4.08,  214.09,  65.87,      1.625,    3.99,  109.27,  67.24,     3.250,    3.70,  235.60,  72.49
            8,      4.250,    4.41,  258.70,  60.87,      2.125,    4.39,  129.97,  61.16,     4.250,    4.04,  282.18,  66.40
           12,      6.250,    5.47,  306.88,  49.10,      3.125,    5.44,  154.17,  49.34,     6.250,    6.25,  268.56,  42.97
           16,      8.250,    6.60,  335.60,  40.68,      4.125,    6.58,  168.36,  40.81,     8.250,    8.09,  273.61,  33.16
           20,     10.250,    8.24,  334.00,  32.59,      5.125,    8.31,  165.59,  32.31,    10.250,   10.19,  270.10,  26.35
           24,     12.250,   10.56,  311.25,  25.41,      6.125,   10.55,  155.87,  25.45,    12.250,   12.24,  268.70,  21.93
           28,     14.250,   11.51,  332.34,  23.32,      7.125,   11.47,  166.79,  23.41,    14.250,   14.31,  267.24,  18.75
           32,     16.250,   13.05,  334.18,  20.57,      8.125,   13.03,  167.36,  20.60,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.65,  331.29,  13.66,     12.125,   19.63,  165.81,  13.68,    24.250,   24.53,  265.38,  10.94
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.55,  322.07,   6.16,     26.125,   43.72,  160.40,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.18,  156.29,   4.86,    64.250,   67.52,  255.43,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.87,  155.89,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.59,  304.91,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157681
