Start time: 1725157859
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.11,   21.59,  86.37,      0.125,    3.55,    9.44,  75.53,     0.250,    2.60,   25.84, 103.36
            1,      0.750,    4.03,   49.92,  66.56,      0.375,    3.99,   25.20,  67.21,     0.750,    3.61,   55.74,  74.32
            2,      1.250,    4.11,   81.62,  65.30,      0.625,    4.07,   41.26,  66.02,     1.250,    3.75,   89.41,  71.53
            3,      1.750,    4.19,  112.22,  64.13,      0.875,    4.18,   56.12,  64.14,     1.750,    3.87,  121.39,  69.36
            4,      2.250,    4.29,  140.82,  62.59,      1.125,    4.23,   71.38,  63.44,     2.250,    4.00,  150.84,  67.04
            6,      3.250,    4.46,  195.65,  60.20,      1.625,    4.44,   98.18,  60.42,     3.250,    4.21,  207.42,  63.82
            8,      4.250,    4.72,  241.55,  56.84,      2.125,    4.71,  121.08,  56.98,     4.250,    4.46,  255.68,  60.16
           12,      6.250,    5.52,  304.05,  48.65,      3.125,    5.48,  153.08,  48.98,     6.250,    6.28,  267.32,  42.77
           16,      8.250,    6.61,  335.19,  40.63,      4.125,    6.57,  168.54,  40.86,     8.250,    8.13,  272.40,  33.02
           20,     10.250,    8.26,  333.07,  32.49,      5.125,    8.29,  165.87,  32.37,    10.250,   10.19,  270.12,  26.35
           24,     12.250,   10.55,  311.63,  25.44,      6.125,   10.53,  156.11,  25.49,    12.250,   12.24,  268.68,  21.93
           28,     14.250,   11.53,  331.85,  23.29,      7.125,   11.47,  166.76,  23.41,    14.250,   14.31,  267.27,  18.76
           32,     16.250,   13.06,  333.98,  20.55,      8.125,   13.04,  167.24,  20.58,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.41,  16.51,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.65,  331.24,  13.66,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  328.00,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.95,  327.93,   8.15,     20.125,   32.92,  164.09,   8.15,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.51,  322.38,   6.17,     26.125,   43.72,  160.39,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.17,  156.32,   4.87,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.88,  322.09,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.11,  250.15,   3.12
          192,     96.250,   83.02,  311.23,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.30,  250.12,   2.60
          256,    128.250,  109.60,  314.10,   2.45,     64.125,  109.73,  156.87,   2.45,   128.250,  137.72,  249.97,   1.95
          320,    160.250,  139.20,  309.03,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.21,  249.79,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.60,  249.59,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158015
