Start time: 1725157511
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.53,   26.51, 106.06,      0.125,    2.51,   13.38, 107.07,     0.250,    1.17,   57.51, 230.02
            1,      0.750,    3.36,   59.90,  79.87,      0.375,    3.35,   30.08,  80.23,     0.750,    2.52,   79.76, 106.35
            2,      1.250,    3.41,   98.28,  78.63,      0.625,    3.40,   49.37,  79.00,     1.250,    2.75,  122.06,  97.65
            3,      1.750,    3.56,  131.96,  75.40,      0.875,    3.52,   66.82,  76.37,     1.750,    2.99,  157.27,  89.87
            4,      2.250,    3.71,  162.58,  72.26,      1.125,    3.68,   81.97,  72.87,     2.250,    3.18,  189.69,  84.31
            6,      3.250,    3.98,  219.09,  67.41,      1.625,    3.89,  112.05,  68.95,     3.250,    3.54,  246.10,  75.72
            8,      4.250,    4.34,  262.93,  61.87,      2.125,    4.37,  130.53,  61.43,     4.250,    3.98,  286.43,  67.40
           12,      6.250,    5.40,  310.46,  49.67,      3.125,    5.38,  156.07,  49.94,     6.250,    6.19,  271.04,  43.37
           16,      8.250,    6.51,  339.92,  41.20,      4.125,    6.53,  169.67,  41.13,     8.250,    8.06,  274.70,  33.30
           20,     10.250,    8.18,  336.53,  32.83,      5.125,    8.21,  167.47,  32.68,    10.250,   10.13,  271.64,  26.50
           24,     12.250,   10.47,  313.92,  25.63,      6.125,   10.47,  156.99,  25.63,    12.250,   12.18,  269.96,  22.04
           28,     14.250,   11.46,  333.64,  23.41,      7.125,   11.41,  167.65,  23.53,    14.250,   14.29,  267.72,  18.79
           32,     16.250,   13.02,  335.05,  20.62,      8.125,   12.99,  167.93,  20.67,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.64,  331.41,  13.67,     12.125,   19.62,  165.91,  13.68,    24.250,   24.53,  265.41,  10.94
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.67,  324.65,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.52,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.51,  322.33,   6.17,     26.125,   43.73,  160.38,   6.14,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.12,  312.88,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.14,  250.10,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.26,  249.71,   1.56
          512,    256.250,  225.59,  304.93,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157667
