Start time: 1725157199
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.81,   23.87,  95.49,      0.125,    2.88,   11.64,  93.11,     0.250,    1.74,   38.52, 154.10
            1,      0.750,    3.53,   56.97,  75.96,      0.375,    3.53,   28.52,  76.04,     0.750,    2.95,   68.18,  90.90
            2,      1.250,    3.59,   93.41,  74.73,      0.625,    3.60,   46.56,  74.50,     1.250,    3.12,  107.51,  86.01
            3,      1.750,    3.74,  125.67,  71.81,      0.875,    3.68,   63.83,  72.94,     1.750,    3.29,  142.83,  81.62
            4,      2.250,    3.87,  156.27,  69.45,      1.125,    3.85,   78.54,  69.81,     2.250,    3.45,  175.27,  77.90
            6,      3.250,    4.09,  213.46,  65.68,      1.625,    4.03,  108.27,  66.63,     3.250,    3.74,  233.20,  71.76
            8,      4.250,    4.41,  258.52,  60.83,      2.125,    4.40,  129.55,  60.97,     4.250,    4.07,  280.58,  66.02
           12,      6.250,    5.46,  307.11,  49.14,      3.125,    5.44,  154.23,  49.35,     6.250,    6.24,  268.99,  43.04
           16,      8.250,    6.57,  336.87,  40.83,      4.125,    6.54,  169.23,  41.03,     8.250,    8.10,  273.27,  33.12
           20,     10.250,    8.23,  334.40,  32.62,      5.125,    8.26,  166.55,  32.50,    10.250,   10.18,  270.36,  26.38
           24,     12.250,   10.52,  312.49,  25.51,      6.125,   10.50,  156.62,  25.57,    12.250,   12.21,  269.25,  21.98
           28,     14.250,   11.49,  332.95,  23.36,      7.125,   11.42,  167.42,  23.50,    14.250,   14.30,  267.57,  18.78
           32,     16.250,   13.02,  334.93,  20.61,      8.125,   13.01,  167.63,  20.63,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.49,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.64,  331.53,  13.67,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.74,  263.85,   9.34
           64,     32.250,   26.66,  324.72,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.47,  322.64,   6.17,     26.125,   43.51,  161.19,   6.17,    52.250,   54.63,  256.73,   4.91
          120,     60.250,   50.74,  318.77,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.17,  256.01,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.88,  322.08,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.02,  311.23,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.62,  314.07,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157355
