Start time: 1725157213
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.85,   23.58,  94.32,      0.125,    2.89,   11.61,  92.92,     0.250,    1.75,   38.33, 153.30
            1,      0.750,    3.45,   58.29,  77.72,      0.375,    3.47,   28.98,  77.29,     0.750,    2.96,   68.08,  90.78
            2,      1.250,    3.53,   95.16,  76.13,      0.625,    3.52,   47.69,  76.30,     1.250,    3.06,  109.80,  87.84
            3,      1.750,    3.67,  128.14,  73.22,      0.875,    3.62,   64.92,  74.19,     1.750,    3.23,  145.53,  83.16
            4,      2.250,    3.79,  159.15,  70.73,      1.125,    3.73,   80.85,  71.87,     2.250,    3.37,  179.17,  79.63
            6,      3.250,    4.07,  214.56,  66.02,      1.625,    3.99,  109.27,  67.24,     3.250,    3.65,  239.35,  73.64
            8,      4.250,    4.41,  258.75,  60.88,      2.125,    4.39,  129.94,  61.15,     4.250,    4.04,  282.53,  66.48
           12,      6.250,    5.47,  306.66,  49.07,      3.125,    5.44,  154.23,  49.35,     6.250,    6.25,  268.52,  42.96
           16,      8.250,    6.59,  336.05,  40.73,      4.125,    6.55,  168.95,  40.96,     8.250,    8.10,  273.51,  33.15
           20,     10.250,    8.22,  334.69,  32.65,      5.125,    8.23,  167.06,  32.60,    10.250,   10.17,  270.65,  26.41
           24,     12.250,   10.49,  313.32,  25.58,      6.125,   10.49,  156.69,  25.58,    12.250,   12.20,  269.56,  22.00
           28,     14.250,   11.51,  332.48,  23.33,      7.125,   11.43,  167.32,  23.48,    14.250,   14.28,  267.89,  18.80
           32,     16.250,   13.01,  335.21,  20.63,      8.125,   13.01,  167.63,  20.63,    16.250,   16.10,  270.95,  16.67
           40,     20.250,   16.24,  334.68,  16.53,     10.125,   16.23,  167.50,  16.54,    20.250,   20.30,  267.81,  13.23
           48,     24.250,   19.61,  331.97,  13.69,     12.125,   19.61,  165.99,  13.69,    24.250,   24.50,  265.73,  10.96
           56,     28.250,   23.11,  328.08,  11.61,     14.125,   23.13,  163.94,  11.61,    28.250,   28.73,  263.98,   9.34
           64,     32.250,   26.64,  324.94,  10.08,     16.125,   26.71,  162.08,  10.05,    32.250,   33.06,  261.84,   8.12
           80,     40.250,   32.95,  327.91,   8.15,     20.125,   32.87,  164.36,   8.17,    40.250,   41.75,  258.78,   6.43
          104,     52.250,   43.46,  322.74,   6.18,     26.125,   43.43,  161.47,   6.18,    52.250,   54.61,  256.84,   4.92
          120,     60.250,   50.72,  318.89,   5.29,     30.125,   51.31,  157.60,   5.23,    60.250,   63.18,  255.99,   4.25
          128,     64.250,   55.12,  312.93,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.48,  255.57,   3.98
          160,     80.250,   66.88,  322.10,   4.01,     40.125,   66.87,  161.08,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.61,  314.10,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.72,  249.98,   1.95
          320,    160.250,  139.21,  309.00,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.22,  249.77,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.60,  152.46,   1.19,   256.250,  275.61,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157369
