Start time: 1725157693
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.91,   23.08,  92.31,      0.125,    2.94,   11.41,  91.24,     0.250,    1.77,   37.81, 151.23
            1,      0.750,    3.54,   56.92,  75.89,      0.375,    3.56,   28.32,  75.51,     0.750,    2.97,   67.76,  90.35
            2,      1.250,    3.60,   93.10,  74.48,      0.625,    3.65,   45.96,  73.54,     1.250,    3.14,  106.90,  85.52
            3,      1.750,    3.75,  125.40,  71.66,      0.875,    3.71,   63.33,  72.37,     1.750,    3.30,  142.48,  81.42
            4,      2.250,    3.87,  156.23,  69.43,      1.125,    3.83,   78.79,  70.03,     2.250,    3.45,  175.27,  77.90
            6,      3.250,    4.10,  212.68,  65.44,      1.625,    4.03,  108.27,  66.63,     3.250,    3.73,  233.95,  71.99
            8,      4.250,    4.43,  257.30,  60.54,      2.125,    4.41,  129.32,  60.86,     4.250,    4.06,  281.00,  66.12
           12,      6.250,    5.48,  306.10,  48.98,      3.125,    5.45,  153.86,  49.24,     6.250,    6.26,  268.09,  42.89
           16,      8.250,    6.60,  335.75,  40.70,      4.125,    6.57,  168.54,  40.86,     8.250,    8.13,  272.53,  33.03
           20,     10.250,    8.26,  333.07,  32.49,      5.125,    8.28,  166.09,  32.41,    10.250,   10.20,  269.88,  26.33
           24,     12.250,   10.53,  312.19,  25.49,      6.125,   10.53,  156.14,  25.49,    12.250,   12.22,  269.16,  21.97
           28,     14.250,   11.51,  332.37,  23.32,      7.125,   11.46,  166.88,  23.42,    14.250,   14.30,  267.42,  18.77
           32,     16.250,   13.03,  334.77,  20.60,      8.125,   13.02,  167.58,  20.63,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.43,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.33,  267.43,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.61,  165.95,  13.69,    24.250,   24.51,  265.57,  10.95
           56,     28.250,   23.13,  327.86,  11.61,     14.125,   23.15,  163.78,  11.59,    28.250,   28.75,  263.72,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.59,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.93,  164.05,   8.15,    40.250,   41.78,  258.61,   6.42
          104,     52.250,   43.56,  321.97,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.69,   5.29,     30.125,   51.31,  157.59,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.15,  312.73,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.16,  250.03,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.63,  314.04,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.28,  249.68,   1.56
          512,    256.250,  225.59,  304.91,   1.19,    128.125,  225.61,  152.44,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157849
