Start time: 1725157741
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.22,  92.88,      0.125,    3.25,   10.32,  82.60,     0.250,    2.16,   31.10, 124.39
            1,      0.750,    3.73,   53.96,  71.95,      0.375,    3.80,   26.48,  70.62,     0.750,    3.16,   63.63,  84.84
            2,      1.250,    3.92,   85.60,  68.48,      0.625,    3.94,   42.58,  68.13,     1.250,    3.46,   97.01,  77.60
            3,      1.750,    4.00,  117.53,  67.16,      0.875,    3.90,   60.16,  68.76,     1.750,    3.66,  128.32,  73.32
            4,      2.250,    4.06,  148.87,  66.17,      1.125,    4.06,   74.31,  66.05,     2.250,    3.88,  155.62,  69.17
            6,      3.250,    4.25,  205.47,  63.22,      1.625,    4.29,  101.68,  62.57,     3.250,    4.11,  212.53,  65.39
            8,      4.250,    4.55,  250.90,  59.04,      2.125,    4.59,  124.22,  58.46,     4.250,    4.27,  266.93,  62.81
           12,      6.250,    5.48,  306.15,  48.98,      3.125,    5.44,  154.32,  49.38,     6.250,    6.29,  266.81,  42.69
           16,      8.250,    6.63,  333.93,  40.48,      4.125,    6.60,  167.85,  40.69,     8.250,    8.10,  273.31,  33.13
           20,     10.250,    8.24,  334.08,  32.59,      5.125,    8.29,  166.05,  32.40,    10.250,   10.20,  269.78,  26.32
           24,     12.250,   10.53,  312.19,  25.49,      6.125,   10.53,  156.20,  25.50,    12.250,   12.24,  268.74,  21.94
           28,     14.250,   11.51,  332.31,  23.32,      7.125,   11.46,  166.82,  23.41,    14.250,   14.29,  267.67,  18.78
           32,     16.250,   13.04,  334.39,  20.58,      8.125,   13.02,  167.48,  20.61,    16.250,   16.10,  270.87,  16.67
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.30,  267.76,  13.22
           48,     24.250,   19.65,  331.29,  13.66,     12.125,   19.61,  165.93,  13.69,    24.250,   24.50,  265.72,  10.96
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.13,  163.93,  11.61,    28.250,   28.72,  264.02,   9.35
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.72,  162.01,  10.05,    32.250,   33.05,  261.90,   8.12
           80,     40.250,   32.95,  327.94,   8.15,     20.125,   32.88,  164.31,   8.16,    40.250,   41.74,  258.82,   6.43
          104,     52.250,   43.47,  322.66,   6.18,     26.125,   43.47,  161.34,   6.18,    52.250,   54.61,  256.84,   4.92
          120,     60.250,   50.72,  318.85,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.17,  256.01,   4.25
          128,     64.250,   55.10,  313.00,   4.87,     32.125,   55.16,  156.33,   4.87,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.89,  322.07,   4.01,     40.125,   66.87,  161.06,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.02,  311.22,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.74,  249.93,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157897
