Start time: 1725157742
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.59,   25.94, 103.76,      0.125,    2.57,   13.08, 104.61,     0.250,    1.25,   53.52, 214.06
            1,      0.750,    3.37,   59.79,  79.73,      0.375,    3.36,   29.93,  79.82,     0.750,    2.59,   77.70, 103.60
            2,      1.250,    3.43,   97.80,  78.24,      0.625,    3.43,   48.96,  78.33,     1.250,    2.81,  119.45,  95.56
            3,      1.750,    3.58,  131.29,  75.02,      0.875,    3.53,   66.50,  76.00,     1.750,    3.02,  155.34,  88.77
            4,      2.250,    3.73,  161.92,  71.97,      1.125,    3.68,   82.13,  73.00,     2.250,    3.20,  188.63,  83.83
            6,      3.250,    3.99,  218.81,  67.33,      1.625,    3.90,  111.70,  68.74,     3.250,    3.57,  244.31,  75.17
            8,      4.250,    4.36,  261.78,  61.60,      2.125,    4.34,  131.50,  61.88,     4.250,    3.98,  286.93,  67.51
           12,      6.250,    5.41,  310.11,  49.62,      3.125,    5.38,  155.78,  49.85,     6.250,    6.21,  270.38,  43.26
           16,      8.250,    6.54,  338.47,  41.03,      4.125,    6.50,  170.33,  41.29,     8.250,    8.05,  275.17,  33.35
           20,     10.250,    8.17,  336.82,  32.86,      5.125,    8.22,  167.34,  32.65,    10.250,   10.14,  271.29,  26.47
           24,     12.250,   10.49,  313.50,  25.59,      6.125,   10.47,  156.99,  25.63,    12.250,   12.17,  270.24,  22.06
           28,     14.250,   11.48,  333.29,  23.39,      7.125,   11.39,  167.85,  23.56,    14.250,   14.28,  267.91,  18.80
           32,     16.250,   13.01,  335.29,  20.63,      8.125,   13.00,  167.81,  20.65,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.24,  334.70,  16.53,     10.125,   16.22,  167.53,  16.55,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.64,  331.39,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.51,  265.59,  10.95
           56,     28.250,   23.12,  328.01,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.65,  324.81,  10.07,     16.125,   26.73,  161.96,  10.04,    32.250,   33.08,  261.71,   8.11
           80,     40.250,   32.99,  327.50,   8.14,     20.125,   32.93,  164.05,   8.15,    40.250,   41.78,  258.60,   6.42
          104,     52.250,   43.55,  322.02,   6.16,     26.125,   43.73,  160.38,   6.14,    52.250,   54.65,  256.66,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.21,  255.85,   4.25
          128,     64.250,   55.15,  312.73,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.92,  321.92,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   82.97,  311.39,   3.24,     48.125,   82.81,  156.00,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.24,  308.93,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.73,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157897
