Start time: 1725157349
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.85,   23.59,  94.35,      0.125,    3.07,   10.93,  87.41,     0.250,    1.87,   35.93, 143.70
            1,      0.750,    3.67,   54.86,  73.14,      0.375,    3.64,   27.66,  73.77,     0.750,    3.11,   64.71,  86.29
            2,      1.250,    3.77,   89.05,  71.24,      0.625,    3.74,   44.91,  71.85,     1.250,    3.26,  102.93,  82.34
            3,      1.750,    3.88,  121.14,  69.22,      0.875,    3.85,   61.07,  69.80,     1.750,    3.49,  134.45,  76.83
            4,      2.250,    4.01,  150.77,  67.01,      1.125,    3.94,   76.61,  68.10,     2.250,    4.04,  149.65,  66.51
            6,      3.250,    4.28,  203.84,  62.72,      1.625,    4.21,  103.66,  63.79,     3.250,    3.84,  227.37,  69.96
            8,      4.250,    4.47,  255.11,  60.03,      2.125,    4.46,  128.01,  60.24,     4.250,    4.18,  273.13,  64.27
           12,      6.250,    5.46,  307.33,  49.17,      3.125,    5.44,  154.23,  49.35,     6.250,    6.26,  267.96,  42.87
           16,      8.250,    6.62,  334.73,  40.57,      4.125,    6.60,  167.77,  40.67,     8.250,    8.13,  272.43,  33.02
           20,     10.250,    8.24,  334.04,  32.59,      5.125,    8.27,  166.41,  32.47,    10.250,   10.20,  269.80,  26.32
           24,     12.250,   10.54,  312.05,  25.47,      6.125,   10.54,  156.07,  25.48,    12.250,   12.22,  269.09,  21.97
           28,     14.250,   11.51,  332.34,  23.32,      7.125,   11.44,  167.16,  23.46,    14.250,   14.30,  267.50,  18.77
           32,     16.250,   13.02,  334.98,  20.61,      8.125,   13.02,  167.49,  20.61,    16.250,   16.11,  270.85,  16.67
           40,     20.250,   16.24,  334.66,  16.53,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.46,  13.21
           48,     24.250,   19.64,  331.46,  13.67,     12.125,   19.60,  166.05,  13.69,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.74,  263.82,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.98,  327.62,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.57,  321.90,   6.16,     26.125,   43.55,  161.01,   6.16,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.74,  318.77,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.17,  256.01,   4.25
          128,     64.250,   55.13,  312.86,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   82.99,  311.34,   3.23,     48.125,   82.82,  155.99,   3.24,    96.250,  103.30,  250.12,   2.60
          256,    128.250,  109.60,  314.11,   2.45,     64.125,  109.75,  156.83,   2.45,   128.250,  137.72,  249.98,   1.95
          320,    160.250,  139.21,  309.01,   1.93,     80.125,  139.31,  154.39,   1.93,   160.250,  172.22,  249.78,   1.56
          512,    256.250,  225.54,  304.98,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.59,  249.60,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157505
