Start time: 1725157873
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.11,  92.44,      0.125,    2.97,   11.30,  90.41,     0.250,    1.85,   36.20, 144.79
            1,      0.750,    3.61,   55.75,  74.34,      0.375,    3.56,   28.28,  75.40,     0.750,    3.08,   65.41,  87.21
            2,      1.250,    3.63,   92.31,  73.85,      0.625,    3.64,   46.13,  73.81,     1.250,    3.15,  106.62,  85.30
            3,      1.750,    3.81,  123.36,  70.49,      0.875,    3.79,   61.89,  70.73,     1.750,    3.38,  138.86,  79.35
            4,      2.250,    3.89,  155.42,  69.08,      1.125,    3.85,   78.36,  69.65,     2.250,    3.51,  171.93,  76.41
            6,      3.250,    4.17,  209.41,  64.43,      1.625,    4.11,  106.26,  65.39,     3.250,    3.80,  229.82,  70.72
            8,      4.250,    4.46,  255.62,  60.15,      2.125,    4.45,  128.30,  60.38,     4.250,    4.09,  278.66,  65.57
           12,      6.250,    5.52,  303.82,  48.61,      3.125,    5.45,  153.89,  49.25,     6.250,    6.29,  266.69,  42.67
           16,      8.250,    6.59,  336.26,  40.76,      4.125,    6.59,  168.08,  40.75,     8.250,    8.14,  272.13,  32.99
           20,     10.250,    8.23,  334.40,  32.62,      5.125,    8.26,  166.65,  32.52,    10.250,   10.19,  270.12,  26.35
           24,     12.250,   10.51,  312.82,  25.54,      6.125,   10.51,  156.44,  25.54,    12.250,   12.22,  269.18,  21.97
           28,     14.250,   11.52,  332.02,  23.30,      7.125,   11.43,  167.29,  23.48,    14.250,   14.29,  267.78,  18.79
           32,     16.250,   13.02,  334.95,  20.61,      8.125,   13.02,  167.49,  20.61,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.64,  331.51,  13.67,     12.125,   19.61,  166.02,  13.69,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   32.98,  327.56,   8.14,     20.125,   32.94,  164.02,   8.15,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.56,  322.01,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.18,  156.29,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.34,  154.35,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158028
