Start time: 1725157724
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.77,   24.27,  97.08,      0.125,    3.05,   11.00,  88.01,     0.250,    1.81,   37.14, 148.55
            1,      0.750,    3.62,   55.60,  74.13,      0.375,    3.59,   28.07,  74.86,     0.750,    2.94,   68.53,  91.37
            2,      1.250,    3.68,   91.11,  72.89,      0.625,    3.61,   46.49,  74.38,     1.250,    3.11,  107.82,  86.26
            3,      1.750,    3.88,  121.07,  69.18,      0.875,    3.90,   60.16,  68.76,     1.750,    3.31,  142.01,  81.15
            4,      2.250,    3.95,  153.06,  68.03,      1.125,    3.89,   77.67,  69.04,     2.250,    3.40,  177.54,  78.91
            6,      3.250,    4.18,  208.81,  64.25,      1.625,    4.05,  107.73,  66.30,     3.250,    3.79,  230.37,  70.88
            8,      4.250,    4.49,  253.97,  59.76,      2.125,    4.45,  128.33,  60.39,     4.250,    4.11,  277.78,  65.36
           12,      6.250,    5.48,  306.15,  48.98,      3.125,    5.46,  153.67,  49.17,     6.250,    6.24,  268.95,  43.03
           16,      8.250,    6.58,  336.77,  40.82,      4.125,    6.56,  168.90,  40.95,     8.250,    8.10,  273.47,  33.15
           20,     10.250,    8.22,  334.69,  32.65,      5.125,    8.26,  166.51,  32.49,    10.250,   10.17,  270.60,  26.40
           24,     12.250,   10.53,  312.28,  25.49,      6.125,   10.50,  156.56,  25.56,    12.250,   12.21,  269.34,  21.99
           28,     14.250,   11.51,  332.48,  23.33,      7.125,   11.45,  167.07,  23.45,    14.250,   14.30,  267.46,  18.77
           32,     16.250,   13.03,  334.72,  20.60,      8.125,   13.03,  167.45,  20.61,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.64,  331.44,  13.67,     12.125,   19.62,  165.91,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.73,  161.95,  10.04,    32.250,   33.06,  261.84,   8.12
           80,     40.250,   32.95,  327.93,   8.15,     20.125,   32.89,  164.25,   8.16,    40.250,   41.75,  258.77,   6.43
          104,     52.250,   43.46,  322.72,   6.18,     26.125,   43.74,  160.34,   6.14,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.11,  312.95,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.91,  321.97,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.86,  155.90,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.61,  314.10,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.65,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157880
