Start time: 1725157679
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.15,  92.60,      0.125,    3.36,    9.98,  79.84,     0.250,    2.02,   33.22, 132.89
            1,      0.750,    3.77,   53.37,  71.17,      0.375,    3.77,   26.73,  71.28,     0.750,    3.21,   62.78,  83.70
            2,      1.250,    3.84,   87.36,  69.89,      0.625,    3.92,   42.84,  68.55,     1.250,    3.38,   99.39,  79.51
            3,      1.750,    3.95,  119.02,  68.01,      0.875,    3.89,   60.41,  69.04,     1.750,    3.54,  132.78,  75.87
            4,      2.250,    4.03,  149.83,  66.59,      1.125,    4.05,   74.60,  66.31,     2.250,    3.71,  162.58,  72.26
            6,      3.250,    4.29,  203.55,  62.63,      1.625,    4.35,  100.28,  61.71,     3.250,    3.95,  220.75,  67.92
            8,      4.250,    4.55,  250.46,  58.93,      2.125,    4.55,  125.37,  59.00,     4.250,    4.24,  269.26,  63.36
           12,      6.250,    5.51,  304.71,  48.75,      3.125,    5.47,  153.33,  49.07,     6.250,    6.26,  268.18,  42.91
           16,      8.250,    6.60,  335.70,  40.69,      4.125,    6.56,  168.82,  40.93,     8.250,    8.15,  271.63,  32.92
           20,     10.250,    8.24,  333.79,  32.57,      5.125,    8.28,  166.09,  32.41,    10.250,   10.18,  270.18,  26.36
           24,     12.250,   10.54,  312.10,  25.48,      6.125,   10.54,  156.02,  25.47,    12.250,   12.24,  268.63,  21.93
           28,     14.250,   11.50,  332.54,  23.34,      7.125,   11.45,  167.04,  23.44,    14.250,   14.31,  267.31,  18.76
           32,     16.250,   13.04,  334.46,  20.58,      8.125,   13.03,  167.35,  20.60,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.51,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.65,  331.31,  13.66,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.14,  327.78,  11.60,     14.125,   23.15,  163.80,  11.60,    28.250,   28.75,  263.74,   9.34
           64,     32.250,   26.67,  324.57,  10.06,     16.125,   26.73,  161.91,  10.04,    32.250,   33.09,  261.60,   8.11
           80,     40.250,   33.00,  327.40,   8.13,     20.125,   32.93,  164.04,   8.15,    40.250,   41.79,  258.52,   6.42
          104,     52.250,   43.54,  322.11,   6.16,     26.125,   43.74,  160.34,   6.14,    52.250,   54.65,  256.66,   4.91
          120,     60.250,   50.76,  318.63,   5.29,     30.125,   51.35,  157.47,   5.23,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.15,  312.73,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.92,  321.89,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   82.99,  311.33,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.66,  313.96,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.25,  308.91,   1.93,     80.125,  139.36,  154.33,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.63,  304.87,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157835
